ligand,energy,binding score
PEDCQBHIVMGVHV-UHFFFAOYSA-N,-3.9,152277.39
IBAQFPQHRJAVAV-ULAWRXDQSA-N,-5.8,158873.29
IKYIXZSIKOYSLD-NSHDSACASA-N,-7.4,109909.44
BZQFBWGGLXLEPQ-REOHCLBHSA-N,-5.0,180815.63
XVQUOJBERHHONY-SECBINFHSA-N,-5.1,179848.58
OUYCCCASQSFEME-QMMMGPOBSA-N,-6.6,208988.93
BDJRBEYXGGNYIS-UHFFFAOYSA-N,-5.2,98967.27
FKDHHVKWGRFRTG-VOTSOKGWSA-N,-5.6,175861.59
PYAOPMWCFSVFOT-UHFFFAOYSA-N,-5.3,139212.3
GLVAUDGFNGKCSF-UHFFFAOYSA-N,-5.2,239759.83
YWXYYJSYQOXTPL-SLPGGIOYSA-N,-5.7,110489.72
FFKUDWZICMJVPA-UHFFFAOYSA-N,-6.8,155392.19
PMRYVIKBURPHAH-UHFFFAOYSA-N,-4.0,201175.63
XRVCFZPJAHWYTB-UHFFFAOYSA-N,-4.7,252972.14
AYFVYJQAPQTCCC-GBXIJSLDSA-N,-4.6,251018.04
OCAXFDULERPAJM-BQJUDKOJSA-N,-7.5,132712.23
PTKSEFOSCHHMPD-SNVBAGLBSA-N,-6.4,153404.43
ORTQZVOHEJQUHG-UHFFFAOYSA-L,-2.4,132582.34
KZTZJUQNSSLNAG-UHFFFAOYSA-N,-4.0,277612.81
KYAKGJDISSNVPZ-UHFFFAOYSA-N,-8.7,287441.6
WVDDGKGOMKODPV-UHFFFAOYSA-N,-5.0,124380.86
LKACJLUUJRMGFK-UHFFFAOYSA-N,-5.5,221225.05
GIJXKZJWITVLHI-PMOLBWCYSA-N,-7.5,116160.1
NMCUIPGRVMDVDB-UHFFFAOYSA-L,-2.4,182366.43
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-6.3,159867.38
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-3.0,129940.79
XULACPAEUUWKFX-UHFFFAOYSA-N,-7.4,92505.11
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-8.2,265303.25
CKLJMWTZIZZHCS-REOHCLBHSA-N,-4.9,186554.25
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-5.1,184470.91
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-10.1,249912.44
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-6.5,203510.74
KDXKERNSBIXSRK-YFKPBYRVSA-N,-4.8,184052.95
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.7,193238.48
SSLKKMZJCJBOML-UHFFFAOYSA-N,-6.3,117927.34
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-9.2,161665.08
PBAPPPCECJKMCM-IBGZPJMESA-N,-8.6,294924.77
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-7.2,127268.97
ZKLPARSLTMPFCP-NRFANRHFSA-N,-7.3,133077.03
UKMSUNONTOPOIO-UHFFFAOYSA-N,-5.9,111633.07
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-5.8,109493.78
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-5.9,246881.13
BDERNNFJNOPAEC-UHFFFAOYSA-N,-3.1,202551.33
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-4.7,167881.21
MTTYXGPMZKRTCI-VIFPVBQESA-N,-6.6,281962.85
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.7,144233.87
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-2.6,190368.06
FZERHIULMFGESH-UHFFFAOYSA-N,-5.7,157851.06
GBBJCSTXCAQSSJ-XQXXSGGOSA-N,-7.2,175613.35
KZSNJWFQEVHDMF-BYPYZUCNSA-N,-4.6,306815.89
XLFWDASMENKTKL-UHFFFAOYSA-N,-6.7,126425.84
QNAYBMKLOCPYGJ-REOHCLBHSA-N,-3.8,191825.55
HPNSFSBZBAHARI-RUDMXATFSA-N,-7.4,177870.13
ODQWQRRAPPTVAG-UHFFFAOYSA-N,-7.9,164111.18
OPTBBAGXQYOFTL-UHFFFAOYSA-N,-5.7,136917.84
AHHFEZNOXOZZQA-ZEBDFXRSSA-N,-7.2,227420.72
JPBBNLWRCVBGJS-KCAUTNRHSA-N,-7.7,188724.73
UOMKBIIXHQIERR-UHFFFAOYSA-N,-8.2,249915.31
YNUMZJCKFQVSRH-HWKANZROSA-N,-6.4,137589.55
QSRHLIUOSXVKTG-YADHBBJMSA-N,-8.1,121064.56
PZMVOUYYNKPMSI-UHFFFAOYSA-N,-6.1,208464.34
NLORYLAYLIXTID-ISLYRVAYSA-N,-7.2,120933.38
WTDRDQBEARUVNC-LURJTMIESA-N,-6.6,141189.79
UGOFYAXVVVXMQT-UHFFFAOYSA-N,-8.3,164561.88
CZMRCDWAGMRECN-UGDNZRGBSA-N,-7.1,298033.19
QTBSBXVTEAMEQO-UHFFFAOYSA-N,-3.1,136169.32
XKFIQZCHJUUSBA-HNNXBMFYSA-N,-8.8,120053.57
YMTINGFKWWXKFG-UHFFFAOYSA-N,-8.6,123675.87
DNIAPMSPPWPWGF-GSVOUGTGSA-N,-3.5,156695.19
LLEMOWNGBBNAJR-UHFFFAOYSA-N,-7.1,236157.2
UCTRAOBQFUDCSR-SECBINFHSA-N,-6.5,183345.82
YTGJWQPHMWSCST-GSVOUGTGSA-N,-4.8,189929.87
WRWRKDRWMURIBI-UHFFFAOYSA-M,-2.9,156513.32
ZJAOAACCNHFJAH-UHFFFAOYSA-N,-4.2,246764.07
XBJWOGLKABXFJE-YFKPBYRVSA-N,-5.4,307775.18
NUKYPUAOHBNCPY-UHFFFAOYSA-N,-4.3,156465.58
KWIUHFFTVRNATP-UHFFFAOYSA-N,-3.9,227933.52
WSPOMRSOLSGNFJ-AUWJEWJLSA-N,-7.8,172508.16
ZQDWXGKKHFNSQK-OAQYLSRUSA-N,-7.4,122305.11
YFESJHPTNWYOCO-UHFFFAOYSA-N,-4.5,349282.51
SEEPANYCNGTZFQ-UHFFFAOYSA-N,-7.4,96915.97
XOAAWQZATWQOTB-UHFFFAOYSA-N,-4.1,177986.41
KCXVZYZYPLLWCC-UHFFFAOYSA-N,-6.0,250014.82
BJRNKVDFDLYUGJ-RMPHRYRLSA-N,-7.8,179916.61
QLGIFPJNYPWBMQ-UHFFFAOYSA-N,-7.9,177250.44
XEFQLINVKFYRCS-UHFFFAOYSA-N,-7.0,146891.96
DHMQDGOQFOQNFH-UHFFFAOYSA-N,-3.4,166676.37
RTRQQBHATOEIAF-UUOKFMHZSA-N,-7.0,258118.9
POJWUDADGALRAB-SFOWXEAESA-N,-5.8,156980.11
KHAUBYTYGDOYRU-IRXASZMISA-N,-7.3,123693.17
FBPFZTCFMRRESA-KVTDHHQDSA-N,-5.2,304613.21
IPEHBUMCGVEMRF-UHFFFAOYSA-N,-4.7,235404.32
JMOVFFLYGIQXMM-UHFFFAOYSA-N,-6.7,184947.34
XXEPPPIWZFICOJ-NSHDSACASA-N,-6.2,123884.26
XSQUKJJJFZCRTK-NJFSPNSNSA-N,-3.0,168051.83
BYFMCKSPFYVMOU-UHFFFAOYSA-N,-8.4,120207.91
NFACJZMKEDPNKN-GSVOUGTGSA-N,-4.8,164660.95
CVSVTCORWBXHQV-UHFFFAOYSA-N,-5.1,183531.28
QBSGXIBYUQJHMJ-UHFFFAOYSA-N,-8.1,94891.53
KMSKQZKKOZQFFG-YXRRJAAWSA-N,-9.5,192587.82
DLNKOYKMWOXYQA-IONNQARKSA-N,-5.9,183866.89
MYBLAOJMRYYKMS-PVFLNQBWSA-N,-7.6,144559.96
VOIFKEWOFUNPBN-QIUUJYRFSA-N,-6.2,194041.8
RFKMCNOHBTXSMU-UHFFFAOYSA-N,-4.4,118026.83
PHTUQLWOUWZIMZ-GZTJUZNOSA-N,-7.6,171261.35
