ligand,energy,binding score
WVDDGKGOMKODPV-UHFFFAOYSA-N,-5.5,117014.33
BZQFBWGGLXLEPQ-REOHCLBHSA-N,-5.3,122774.4
AYFVYJQAPQTCCC-GBXIJSLDSA-N,-4.8,104127.28
OUYCCCASQSFEME-QMMMGPOBSA-N,-6.5,105369.98
NMCUIPGRVMDVDB-UHFFFAOYSA-L,-2.4,128039.55
PEDCQBHIVMGVHV-UHFFFAOYSA-N,-4.2,111823.7
OCAXFDULERPAJM-BQJUDKOJSA-N,-9.8,115053.95
GLVAUDGFNGKCSF-UHFFFAOYSA-N,-5.4,131328.44
ORTQZVOHEJQUHG-UHFFFAOYSA-L,-2.4,94850.62
IKYIXZSIKOYSLD-NSHDSACASA-N,-8.6,81253.88
GIJXKZJWITVLHI-PMOLBWCYSA-N,-9.3,94869.72
BDJRBEYXGGNYIS-UHFFFAOYSA-N,-6.1,66152.6
LKACJLUUJRMGFK-UHFFFAOYSA-N,-5.4,89793.85
PYAOPMWCFSVFOT-UHFFFAOYSA-N,-5.8,46944.22
KYAKGJDISSNVPZ-UHFFFAOYSA-N,-9.0,249665.96
KZTZJUQNSSLNAG-UHFFFAOYSA-N,-3.9,234047.66
FFKUDWZICMJVPA-UHFFFAOYSA-N,-6.7,100359.65
IBAQFPQHRJAVAV-ULAWRXDQSA-N,-5.5,52396.14
PTKSEFOSCHHMPD-SNVBAGLBSA-N,-6.9,81538.59
PMRYVIKBURPHAH-UHFFFAOYSA-N,-3.8,154051.02
FKDHHVKWGRFRTG-VOTSOKGWSA-N,-5.9,115121.67
YWXYYJSYQOXTPL-SLPGGIOYSA-N,-5.9,78759.78
XRVCFZPJAHWYTB-UHFFFAOYSA-N,-4.9,192923.65
XVQUOJBERHHONY-SECBINFHSA-N,-5.3,99739.46
KDXKERNSBIXSRK-YFKPBYRVSA-N,-4.8,90493.54
PBAPPPCECJKMCM-IBGZPJMESA-N,-9.4,272369.0
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-9.6,248172.19
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-3.3,93754.22
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-3.2,138017.65
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-5.4,123134.33
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.7,110933.58
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-7.0,101918.82
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-4.9,143837.94
