ligand,energy,binding score
PEDCQBHIVMGVHV-UHFFFAOYSA-N,-4.4,167073.92
FKDHHVKWGRFRTG-VOTSOKGWSA-N,-5.9,161320.26
PYAOPMWCFSVFOT-UHFFFAOYSA-N,-5.5,140782.22
AYFVYJQAPQTCCC-GBXIJSLDSA-N,-4.4,254662.4
XVQUOJBERHHONY-SECBINFHSA-N,-5.2,182054.12
PTKSEFOSCHHMPD-SNVBAGLBSA-N,-6.4,152678.21
ORTQZVOHEJQUHG-UHFFFAOYSA-L,-2.5,161216.46
GLVAUDGFNGKCSF-UHFFFAOYSA-N,-5.3,317126.13
IBAQFPQHRJAVAV-ULAWRXDQSA-N,-6.1,158434.32
BZQFBWGGLXLEPQ-REOHCLBHSA-N,-4.9,155002.31
KYAKGJDISSNVPZ-UHFFFAOYSA-N,-8.7,288263.59
YWXYYJSYQOXTPL-SLPGGIOYSA-N,-5.9,90982.46
XRVCFZPJAHWYTB-UHFFFAOYSA-N,-4.8,307652.85
LKACJLUUJRMGFK-UHFFFAOYSA-N,-5.6,262894.71
PMRYVIKBURPHAH-UHFFFAOYSA-N,-4.0,246294.42
KZTZJUQNSSLNAG-UHFFFAOYSA-N,-4.0,353463.04
WVDDGKGOMKODPV-UHFFFAOYSA-N,-5.0,159817.9
FFKUDWZICMJVPA-UHFFFAOYSA-N,-6.7,136802.22
OUYCCCASQSFEME-QMMMGPOBSA-N,-6.5,213911.07
IKYIXZSIKOYSLD-NSHDSACASA-N,-7.5,103300.25
NMCUIPGRVMDVDB-UHFFFAOYSA-L,-2.5,205561.02
BDJRBEYXGGNYIS-UHFFFAOYSA-N,-5.6,78796.25
GIJXKZJWITVLHI-PMOLBWCYSA-N,-8.3,101633.4
OCAXFDULERPAJM-BQJUDKOJSA-N,-7.7,125630.25
FZERHIULMFGESH-UHFFFAOYSA-N,-5.7,175385.48
PBAPPPCECJKMCM-IBGZPJMESA-N,-9.0,293359.82
CKLJMWTZIZZHCS-REOHCLBHSA-N,-5.0,185387.42
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-6.3,194797.93
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-7.3,106284.18
SSLKKMZJCJBOML-UHFFFAOYSA-N,-6.3,112702.22
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-9.4,136850.82
BDERNNFJNOPAEC-UHFFFAOYSA-N,-3.2,207338.44
MTTYXGPMZKRTCI-VIFPVBQESA-N,-6.6,353928.36
UKMSUNONTOPOIO-UHFFFAOYSA-N,-6.0,90209.33
KDXKERNSBIXSRK-YFKPBYRVSA-N,-4.9,200695.81
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-9.9,247904.3
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-7.6,263891.03
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.8,207650.14
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-6.1,136396.18
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-3.4,158029.93
XULACPAEUUWKFX-UHFFFAOYSA-N,-6.9,70611.05
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-6.5,201455.57
ZKLPARSLTMPFCP-NRFANRHFSA-N,-7.2,116409.05
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-2.9,214960.86
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.8,142395.86
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-6.0,161241.33
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-5.1,202771.26
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-4.7,200866.79
HPNSFSBZBAHARI-RUDMXATFSA-N,-7.3,154050.09
CZMRCDWAGMRECN-UGDNZRGBSA-N,-6.3,246341.63
ODQWQRRAPPTVAG-UHFFFAOYSA-N,-7.4,188302.05
NLORYLAYLIXTID-ISLYRVAYSA-N,-7.6,102876.74
OPTBBAGXQYOFTL-UHFFFAOYSA-N,-6.1,96241.63
YTGJWQPHMWSCST-GSVOUGTGSA-N,-4.9,241484.15
LLEMOWNGBBNAJR-UHFFFAOYSA-N,-7.2,225649.57
UOMKBIIXHQIERR-UHFFFAOYSA-N,-8.0,248389.82
WRWRKDRWMURIBI-UHFFFAOYSA-M,-2.9,174403.23
JPBBNLWRCVBGJS-KCAUTNRHSA-N,-7.3,189375.54
WTDRDQBEARUVNC-LURJTMIESA-N,-6.6,147386.08
YMTINGFKWWXKFG-UHFFFAOYSA-N,-8.8,124297.12
UGOFYAXVVVXMQT-UHFFFAOYSA-N,-8.2,133342.26
QTBSBXVTEAMEQO-UHFFFAOYSA-N,-3.4,160903.87
XKFIQZCHJUUSBA-HNNXBMFYSA-N,-8.8,122059.58
DNIAPMSPPWPWGF-GSVOUGTGSA-N,-4.1,181339.87
YNUMZJCKFQVSRH-HWKANZROSA-N,-6.5,137275.55
UCTRAOBQFUDCSR-SECBINFHSA-N,-6.5,191189.8
XLFWDASMENKTKL-UHFFFAOYSA-N,-6.3,101776.62
PZMVOUYYNKPMSI-UHFFFAOYSA-N,-6.2,194418.62
GBBJCSTXCAQSSJ-XQXXSGGOSA-N,-8.0,167974.5
KZSNJWFQEVHDMF-BYPYZUCNSA-N,-4.6,356645.7
QNAYBMKLOCPYGJ-REOHCLBHSA-N,-4.0,197588.96
AHHFEZNOXOZZQA-ZEBDFXRSSA-N,-6.6,199710.95
QSRHLIUOSXVKTG-YADHBBJMSA-N,-8.1,112790.68
QLGIFPJNYPWBMQ-UHFFFAOYSA-N,-7.8,175467.63
KHAUBYTYGDOYRU-IRXASZMISA-N,-6.9,128070.98
XSQUKJJJFZCRTK-NJFSPNSNSA-N,-3.5,189103.71
DHMQDGOQFOQNFH-UHFFFAOYSA-N,-3.7,201806.71
JMOVFFLYGIQXMM-UHFFFAOYSA-N,-6.6,236578.33
RTRQQBHATOEIAF-UUOKFMHZSA-N,-6.9,235097.77
SEEPANYCNGTZFQ-UHFFFAOYSA-N,-7.5,71474.56
CVSVTCORWBXHQV-UHFFFAOYSA-N,-5.4,190738.14
BJRNKVDFDLYUGJ-RMPHRYRLSA-N,-7.0,183057.26
IPEHBUMCGVEMRF-UHFFFAOYSA-N,-4.9,265603.05
BYFMCKSPFYVMOU-UHFFFAOYSA-N,-8.1,104769.25
WSPOMRSOLSGNFJ-AUWJEWJLSA-N,-7.3,142133.97
KCXVZYZYPLLWCC-UHFFFAOYSA-N,-6.0,291581.24
YFESJHPTNWYOCO-UHFFFAOYSA-N,-4.6,354101.89
FBPFZTCFMRRESA-KVTDHHQDSA-N,-5.5,354490.03
ZQDWXGKKHFNSQK-OAQYLSRUSA-N,-7.1,101785.86
KWIUHFFTVRNATP-UHFFFAOYSA-N,-3.6,229586.37
ZJAOAACCNHFJAH-UHFFFAOYSA-N,-4.7,262013.35
NUKYPUAOHBNCPY-UHFFFAOYSA-N,-4.3,176263.7
XBJWOGLKABXFJE-YFKPBYRVSA-N,-5.4,366286.85
XEFQLINVKFYRCS-UHFFFAOYSA-N,-7.4,125837.86
XXEPPPIWZFICOJ-NSHDSACASA-N,-6.5,126614.8
NFACJZMKEDPNKN-GSVOUGTGSA-N,-5.0,147690.88
POJWUDADGALRAB-SFOWXEAESA-N,-6.1,132866.97
XOAAWQZATWQOTB-UHFFFAOYSA-N,-3.9,203320.8
XRECTZIEBJDKEO-UHFFFAOYSA-N,-5.1,299163.2
VOIFKEWOFUNPBN-QIUUJYRFSA-N,-6.3,180382.9
QBSGXIBYUQJHMJ-UHFFFAOYSA-N,-8.0,91971.65
AHLPHDHHMVZTML-BYPYZUCNSA-N,-4.8,186036.12
VVDLFTOOMLZFRO-UHFFFAOYSA-N,-7.6,151078.86
COLNVLDHVKWLRT-QMMMGPOBSA-N,-6.1,286381.65
RVMGXWBCQGAWBR-UHFFFAOYSA-N,-7.3,301427.73
PHTUQLWOUWZIMZ-GZTJUZNOSA-N,-6.8,141094.88
OYTKINVCDFNREN-UHFFFAOYSA-N,-4.6,169615.48
LAHDERDHXJFFJU-ZWNKPRIXSA-N,-7.8,214898.48
RQNADZJRELIICT-UHFFFAOYSA-N,-7.9,271454.88
WLJVXDMOQOGPHL-UHFFFAOYSA-N,-5.8,184706.38
VDANGULDQQJODZ-UHFFFAOYSA-N,-6.2,141547.53
UVKZSORBKUEBAZ-UHFFFAOYSA-N,-7.2,257277.12
UAUHEPXILIZYCU-ALHOSYKFSA-N,-7.1,160034.08
MYBLAOJMRYYKMS-PVFLNQBWSA-N,-6.7,119729.46
DLNKOYKMWOXYQA-IONNQARKSA-N,-5.8,206494.39
FRPZMMHWLSIFAZ-UHFFFAOYSA-N,-5.1,160324.82
QKDRXGFQVGOQKS-CRSSMBPESA-N,-8.2,98896.1
RNFNDJAIBTYOQL-UHFFFAOYSA-N,-4.1,207045.24
KMSKQZKKOZQFFG-YXRRJAAWSA-N,-9.7,191867.46
RFKMCNOHBTXSMU-UHFFFAOYSA-N,-4.4,110344.67
WIIZWVCIJKGZOK-RKDXNWHRSA-N,-7.1,172101.51
PHVGLTMQBUFIQQ-UHFFFAOYSA-N,-7.5,217595.03
SRBFZHDQGSBBOR-LECHCGJUSA-N,-6.1,233552.52
CVKNDPRBJVBDSS-CQSZACIVSA-N,-7.7,199562.36
UUQMNUMQCIQDMZ-UHFFFAOYSA-N,-5.0,194133.62
GEGSSUSEWOHAFE-UHFFFAOYSA-N,-5.3,172285.65
IDCHQQSVJAAUQQ-UHFFFAOYSA-N,-7.3,157900.15
JURKNVYFZMSNLP-UHFFFAOYSA-N,-7.5,270898.27
WBHHMMIMDMUBKC-QJWNTBNXSA-N,-5.9,120873.06
XNEFYCZVKIDDMS-UHFFFAOYSA-N,-8.8,143120.47
OEYIOHPDSNJKLS-UHFFFAOYSA-N,-3.6,222905.73
YYQRGCZGSFRBAM-UHFFFAOYSA-N,-4.9,133971.7
UCCJWNPWWPJKGL-DEOSSOPVSA-N,-9.1,83783.14
AJPLPOWGYORUIF-UHFFFAOYSA-N,-7.7,97387.82
PVNIIMVLHYAWGP-UHFFFAOYSA-N,-5.1,222202.69
NMUSYJAQQFHJEW-KVTDHHQDSA-N,-6.6,210196.14
JEIPFZHSYJVQDO-UHFFFAOYSA-N,-3.5,256666.14
HRYZWHHZPQKTII-UHFFFAOYSA-N,-2.3,175994.49
WPYMKLBDIGXBTP-UHFFFAOYSA-N,-5.4,161694.91
CURLTUGMZLYLDI-UHFFFAOYSA-N,-2.4,223650.97
WFNAKBGANONZEQ-GOSISDBHSA-N,-6.9,220553.59
LENZDBCJOHFCAS-UHFFFAOYSA-N,-3.7,221384.38
WGNUNYPERJMVRM-UHFFFAOYSA-N,-5.5,153482.78
ZYVXHFWBYUDDBM-UHFFFAOYSA-N,-5.4,162822.29
