ligand,energy,binding score
WVDDGKGOMKODPV-UHFFFAOYSA-N,-5.0,93631.09
KZTZJUQNSSLNAG-UHFFFAOYSA-N,-4.0,199720.1
GIJXKZJWITVLHI-PMOLBWCYSA-N,-7.5,110490.57
PYAOPMWCFSVFOT-UHFFFAOYSA-N,-5.3,105081.4
NMCUIPGRVMDVDB-UHFFFAOYSA-L,-2.4,146920.69
XVQUOJBERHHONY-SECBINFHSA-N,-5.1,147022.51
LKACJLUUJRMGFK-UHFFFAOYSA-N,-5.4,151781.65
BZQFBWGGLXLEPQ-REOHCLBHSA-N,-5.1,171124.77
XRVCFZPJAHWYTB-UHFFFAOYSA-N,-4.7,189402.46
BDJRBEYXGGNYIS-UHFFFAOYSA-N,-5.5,92603.61
AYFVYJQAPQTCCC-GBXIJSLDSA-N,-4.6,182337.79
OCAXFDULERPAJM-BQJUDKOJSA-N,-7.5,129311.09
FFKUDWZICMJVPA-UHFFFAOYSA-N,-6.8,139192.66
OUYCCCASQSFEME-QMMMGPOBSA-N,-6.6,175421.08
PEDCQBHIVMGVHV-UHFFFAOYSA-N,-3.9,125132.35
ORTQZVOHEJQUHG-UHFFFAOYSA-L,-2.4,100519.63
PTKSEFOSCHHMPD-SNVBAGLBSA-N,-6.3,127901.53
FKDHHVKWGRFRTG-VOTSOKGWSA-N,-5.6,160752.39
KYAKGJDISSNVPZ-UHFFFAOYSA-N,-8.9,287612.3
YWXYYJSYQOXTPL-SLPGGIOYSA-N,-5.7,104475.98
PMRYVIKBURPHAH-UHFFFAOYSA-N,-4.0,148262.6
IKYIXZSIKOYSLD-NSHDSACASA-N,-7.4,103332.26
GLVAUDGFNGKCSF-UHFFFAOYSA-N,-5.2,165730.55
IBAQFPQHRJAVAV-ULAWRXDQSA-N,-5.8,117875.68
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-8.2,275190.39
PBAPPPCECJKMCM-IBGZPJMESA-N,-8.3,304476.04
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-2.6,156741.04
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-9.2,146496.81
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-6.9,120734.85
ZKLPARSLTMPFCP-NRFANRHFSA-N,-7.6,123218.77
XULACPAEUUWKFX-UHFFFAOYSA-N,-7.4,88069.09
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-4.7,132089.29
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-5.8,84728.0
CKLJMWTZIZZHCS-REOHCLBHSA-N,-4.8,153396.03
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-3.0,101630.35
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-6.1,230175.21
BDERNNFJNOPAEC-UHFFFAOYSA-N,-3.1,171798.76
KDXKERNSBIXSRK-YFKPBYRVSA-N,-4.7,134306.16
UKMSUNONTOPOIO-UHFFFAOYSA-N,-6.0,104559.35
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-6.2,133352.65
MTTYXGPMZKRTCI-VIFPVBQESA-N,-6.6,208056.82
FZERHIULMFGESH-UHFFFAOYSA-N,-5.7,131663.75
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.7,139432.81
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-10.0,258897.38
SSLKKMZJCJBOML-UHFFFAOYSA-N,-6.4,114262.51
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-6.5,165635.54
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.7,164191.04
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-5.1,144166.09
AHHFEZNOXOZZQA-ZEBDFXRSSA-N,-7.3,200294.83
HPNSFSBZBAHARI-RUDMXATFSA-N,-7.4,153041.41
QTBSBXVTEAMEQO-UHFFFAOYSA-N,-3.1,103815.19
QSRHLIUOSXVKTG-YADHBBJMSA-N,-8.1,114151.58
UOMKBIIXHQIERR-UHFFFAOYSA-N,-8.2,197778.05
UGOFYAXVVVXMQT-UHFFFAOYSA-N,-8.3,142658.71
DNIAPMSPPWPWGF-GSVOUGTGSA-N,-3.5,129521.85
GBBJCSTXCAQSSJ-XQXXSGGOSA-N,-7.2,136035.66
YNUMZJCKFQVSRH-HWKANZROSA-N,-6.4,116035.54
YTGJWQPHMWSCST-GSVOUGTGSA-N,-4.9,120072.02
WTDRDQBEARUVNC-LURJTMIESA-N,-6.6,123859.25
WRWRKDRWMURIBI-UHFFFAOYSA-M,-2.9,118995.07
