ligand,energy,binding score
LKACJLUUJRMGFK-UHFFFAOYSA-N,-5.2,118501.18
AYFVYJQAPQTCCC-GBXIJSLDSA-N,-5.0,143409.93
GIJXKZJWITVLHI-PMOLBWCYSA-N,-7.5,90913.25
PEDCQBHIVMGVHV-UHFFFAOYSA-N,-4.1,96446.34
YWXYYJSYQOXTPL-SLPGGIOYSA-N,-6.2,78477.21
OUYCCCASQSFEME-QMMMGPOBSA-N,-6.5,92327.2
PYAOPMWCFSVFOT-UHFFFAOYSA-N,-5.9,44330.9
FKDHHVKWGRFRTG-VOTSOKGWSA-N,-6.7,126894.99
GLVAUDGFNGKCSF-UHFFFAOYSA-N,-5.9,124254.6
BDJRBEYXGGNYIS-UHFFFAOYSA-N,-6.0,60349.83
NMCUIPGRVMDVDB-UHFFFAOYSA-L,-2.6,119507.23
XVQUOJBERHHONY-SECBINFHSA-N,-5.1,81533.65
ORTQZVOHEJQUHG-UHFFFAOYSA-L,-2.6,75046.36
BZQFBWGGLXLEPQ-REOHCLBHSA-N,-5.6,123693.61
PTKSEFOSCHHMPD-SNVBAGLBSA-N,-6.6,61419.91
IKYIXZSIKOYSLD-NSHDSACASA-N,-7.6,87124.07
IBAQFPQHRJAVAV-ULAWRXDQSA-N,-5.6,77962.22
PMRYVIKBURPHAH-UHFFFAOYSA-N,-4.1,121686.85
OCAXFDULERPAJM-BQJUDKOJSA-N,-7.4,114126.48
KZTZJUQNSSLNAG-UHFFFAOYSA-N,-4.4,164618.69
FFKUDWZICMJVPA-UHFFFAOYSA-N,-7.2,99210.35
WVDDGKGOMKODPV-UHFFFAOYSA-N,-5.1,84243.12
XRVCFZPJAHWYTB-UHFFFAOYSA-N,-4.3,167676.8
KYAKGJDISSNVPZ-UHFFFAOYSA-N,-8.5,260669.98
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-10.8,240628.29
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-9.6,95005.65
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-8.5,260486.23
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.7,134678.32
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-3.5,71571.14
XULACPAEUUWKFX-UHFFFAOYSA-N,-7.3,59266.14
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-5.2,83588.83
FZERHIULMFGESH-UHFFFAOYSA-N,-5.9,92724.7
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-2.8,125004.99
ZKLPARSLTMPFCP-NRFANRHFSA-N,-7.2,94745.5
SSLKKMZJCJBOML-UHFFFAOYSA-N,-5.9,90852.33
CKLJMWTZIZZHCS-REOHCLBHSA-N,-5.4,109831.87
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-6.1,100780.69
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-6.3,78159.35
UKMSUNONTOPOIO-UHFFFAOYSA-N,-5.8,75795.05
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.8,121096.94
PBAPPPCECJKMCM-IBGZPJMESA-N,-8.1,285892.09
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-6.5,81183.61
BDERNNFJNOPAEC-UHFFFAOYSA-N,-3.0,121055.8
MTTYXGPMZKRTCI-VIFPVBQESA-N,-7.2,168180.78
KDXKERNSBIXSRK-YFKPBYRVSA-N,-5.5,106550.21
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-6.0,165788.94
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-5.1,111291.65
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-7.0,87440.31
CZMRCDWAGMRECN-UGDNZRGBSA-N,-7.1,189476.2
JPBBNLWRCVBGJS-KCAUTNRHSA-N,-7.9,175031.76
OPTBBAGXQYOFTL-UHFFFAOYSA-N,-6.3,72172.8
XKFIQZCHJUUSBA-HNNXBMFYSA-N,-7.6,56975.01
HPNSFSBZBAHARI-RUDMXATFSA-N,-7.8,80903.09
UCTRAOBQFUDCSR-SECBINFHSA-N,-6.8,78211.43
ODQWQRRAPPTVAG-UHFFFAOYSA-N,-7.4,105175.9
WRWRKDRWMURIBI-UHFFFAOYSA-M,-3.0,78179.86
AHHFEZNOXOZZQA-ZEBDFXRSSA-N,-6.9,142732.81
KZSNJWFQEVHDMF-BYPYZUCNSA-N,-5.0,160671.1
WTDRDQBEARUVNC-LURJTMIESA-N,-7.1,54513.28
NLORYLAYLIXTID-ISLYRVAYSA-N,-7.6,59072.35
UGOFYAXVVVXMQT-UHFFFAOYSA-N,-7.8,78460.52
DNIAPMSPPWPWGF-GSVOUGTGSA-N,-3.7,111648.54
LLEMOWNGBBNAJR-UHFFFAOYSA-N,-7.2,130560.12
YTGJWQPHMWSCST-GSVOUGTGSA-N,-5.5,108224.65
YNUMZJCKFQVSRH-HWKANZROSA-N,-6.6,94916.38
YMTINGFKWWXKFG-UHFFFAOYSA-N,-8.2,84166.9
QNAYBMKLOCPYGJ-REOHCLBHSA-N,-4.3,122539.26
QTBSBXVTEAMEQO-UHFFFAOYSA-N,-3.5,87428.84
PZMVOUYYNKPMSI-UHFFFAOYSA-N,-6.7,89390.09
XLFWDASMENKTKL-UHFFFAOYSA-N,-6.7,86251.72
QSRHLIUOSXVKTG-YADHBBJMSA-N,-7.5,99735.52
UOMKBIIXHQIERR-UHFFFAOYSA-N,-7.4,102580.4
GBBJCSTXCAQSSJ-XQXXSGGOSA-N,-6.9,72531.69
XXEPPPIWZFICOJ-NSHDSACASA-N,-6.1,73606.01
KHAUBYTYGDOYRU-IRXASZMISA-N,-7.1,103257.79
KCXVZYZYPLLWCC-UHFFFAOYSA-N,-7.1,121225.19
SEEPANYCNGTZFQ-UHFFFAOYSA-N,-6.7,54410.79
FBPFZTCFMRRESA-KVTDHHQDSA-N,-5.7,171897.66
RTRQQBHATOEIAF-UUOKFMHZSA-N,-7.2,127380.93
XOAAWQZATWQOTB-UHFFFAOYSA-N,-4.2,112714.88
POJWUDADGALRAB-SFOWXEAESA-N,-6.9,114352.84
XEFQLINVKFYRCS-UHFFFAOYSA-N,-7.3,71450.34
DHMQDGOQFOQNFH-UHFFFAOYSA-N,-3.7,113318.86
WSPOMRSOLSGNFJ-AUWJEWJLSA-N,-7.8,120031.02
ZJAOAACCNHFJAH-UHFFFAOYSA-N,-4.5,119910.92
XBJWOGLKABXFJE-YFKPBYRVSA-N,-5.6,174824.4
ZQDWXGKKHFNSQK-OAQYLSRUSA-N,-6.6,83898.78
JMOVFFLYGIQXMM-UHFFFAOYSA-N,-6.9,92253.47
NUKYPUAOHBNCPY-UHFFFAOYSA-N,-4.5,86245.42
QLGIFPJNYPWBMQ-UHFFFAOYSA-N,-6.8,64935.51
BJRNKVDFDLYUGJ-RMPHRYRLSA-N,-7.1,83217.77
XSQUKJJJFZCRTK-NJFSPNSNSA-N,-3.5,90845.78
YFESJHPTNWYOCO-UHFFFAOYSA-N,-4.1,230069.77
IPEHBUMCGVEMRF-UHFFFAOYSA-N,-5.3,111553.65
BYFMCKSPFYVMOU-UHFFFAOYSA-N,-8.5,91395.61
CVSVTCORWBXHQV-UHFFFAOYSA-N,-5.4,91239.79
NFACJZMKEDPNKN-GSVOUGTGSA-N,-4.8,121602.26
KWIUHFFTVRNATP-UHFFFAOYSA-N,-4.0,107324.68
WLJVXDMOQOGPHL-UHFFFAOYSA-N,-6.0,87743.58
OYTKINVCDFNREN-UHFFFAOYSA-N,-5.1,61413.08
RFKMCNOHBTXSMU-UHFFFAOYSA-N,-4.4,79073.02
XRECTZIEBJDKEO-UHFFFAOYSA-N,-5.5,101721.89
COLNVLDHVKWLRT-QMMMGPOBSA-N,-6.6,117538.99
LAHDERDHXJFFJU-ZWNKPRIXSA-N,-6.7,213237.72
DLNKOYKMWOXYQA-IONNQARKSA-N,-5.8,107677.04
AHLPHDHHMVZTML-BYPYZUCNSA-N,-5.1,101332.68
QBSGXIBYUQJHMJ-UHFFFAOYSA-N,-7.3,83958.61
MYBLAOJMRYYKMS-PVFLNQBWSA-N,-6.7,78676.52
VDANGULDQQJODZ-UHFFFAOYSA-N,-6.2,44986.7
PHTUQLWOUWZIMZ-GZTJUZNOSA-N,-7.0,102049.04
RVMGXWBCQGAWBR-UHFFFAOYSA-N,-7.8,120977.96
VVDLFTOOMLZFRO-UHFFFAOYSA-N,-7.4,99332.38
UAUHEPXILIZYCU-ALHOSYKFSA-N,-6.7,158920.23
RQNADZJRELIICT-UHFFFAOYSA-N,-6.6,132422.41
VOIFKEWOFUNPBN-QIUUJYRFSA-N,-6.9,103144.67
FRPZMMHWLSIFAZ-UHFFFAOYSA-N,-5.4,124727.83
UVKZSORBKUEBAZ-UHFFFAOYSA-N,-6.8,156652.82
QKDRXGFQVGOQKS-CRSSMBPESA-N,-7.8,85239.84
KMSKQZKKOZQFFG-YXRRJAAWSA-N,-8.8,188628.24
RNFNDJAIBTYOQL-UHFFFAOYSA-N,-4.1,115648.81
GEGSSUSEWOHAFE-UHFFFAOYSA-N,-5.7,102563.19
CVKNDPRBJVBDSS-CQSZACIVSA-N,-8.4,97407.72
ZYVXHFWBYUDDBM-UHFFFAOYSA-N,-5.7,105507.62
JURKNVYFZMSNLP-UHFFFAOYSA-N,-7.8,136153.19
YYQRGCZGSFRBAM-UHFFFAOYSA-N,-4.7,104360.69
AJPLPOWGYORUIF-UHFFFAOYSA-N,-7.9,85619.08
UCCJWNPWWPJKGL-DEOSSOPVSA-N,-8.1,76754.43
WBHHMMIMDMUBKC-QJWNTBNXSA-N,-6.4,109019.36
WPYMKLBDIGXBTP-UHFFFAOYSA-N,-6.0,96019.65
WGNUNYPERJMVRM-UHFFFAOYSA-N,-6.1,122620.18
IDCHQQSVJAAUQQ-UHFFFAOYSA-N,-6.7,32340.51
UUQMNUMQCIQDMZ-UHFFFAOYSA-N,-5.3,71397.95
WFNAKBGANONZEQ-GOSISDBHSA-N,-7.0,128940.57
PHVGLTMQBUFIQQ-UHFFFAOYSA-N,-7.9,89900.0
OEYIOHPDSNJKLS-UHFFFAOYSA-N,-3.8,92413.44
SRBFZHDQGSBBOR-LECHCGJUSA-N,-6.0,69129.87
JEIPFZHSYJVQDO-UHFFFAOYSA-N,-3.9,163595.31
NMUSYJAQQFHJEW-KVTDHHQDSA-N,-7.7,87886.96
PVNIIMVLHYAWGP-UHFFFAOYSA-N,-5.8,144978.03
LENZDBCJOHFCAS-UHFFFAOYSA-N,-4.4,141909.14
WIIZWVCIJKGZOK-RKDXNWHRSA-N,-6.9,101715.93
CURLTUGMZLYLDI-UHFFFAOYSA-N,-2.6,116833.01
XNEFYCZVKIDDMS-UHFFFAOYSA-N,-8.0,114757.9
HRYZWHHZPQKTII-UHFFFAOYSA-N,-2.2,84778.86
