ligand,energy,binding score
PEDCQBHIVMGVHV-UHFFFAOYSA-N,-3.4,91322.11
OUYCCCASQSFEME-QMMMGPOBSA-N,-5.1,148687.05
LKACJLUUJRMGFK-UHFFFAOYSA-N,-4.4,121553.95
IBAQFPQHRJAVAV-ULAWRXDQSA-N,-5.0,75700.18
FFKUDWZICMJVPA-UHFFFAOYSA-N,-5.5,101725.43
ORTQZVOHEJQUHG-UHFFFAOYSA-L,-2.2,78338.78
GLVAUDGFNGKCSF-UHFFFAOYSA-N,-4.7,109512.45
PYAOPMWCFSVFOT-UHFFFAOYSA-N,-4.7,71074.05
PMRYVIKBURPHAH-UHFFFAOYSA-N,-3.6,113820.41
BDJRBEYXGGNYIS-UHFFFAOYSA-N,-4.7,58681.79
NMCUIPGRVMDVDB-UHFFFAOYSA-L,-2.2,111916.38
FKDHHVKWGRFRTG-VOTSOKGWSA-N,-4.9,120950.74
PTKSEFOSCHHMPD-SNVBAGLBSA-N,-5.7,110627.89
AYFVYJQAPQTCCC-GBXIJSLDSA-N,-3.9,133516.79
GIJXKZJWITVLHI-PMOLBWCYSA-N,-7.0,96523.53
IKYIXZSIKOYSLD-NSHDSACASA-N,-6.3,86663.95
WVDDGKGOMKODPV-UHFFFAOYSA-N,-4.6,79309.16
XRVCFZPJAHWYTB-UHFFFAOYSA-N,-4.0,160903.32
OCAXFDULERPAJM-BQJUDKOJSA-N,-7.4,120015.0
YWXYYJSYQOXTPL-SLPGGIOYSA-N,-4.9,75819.42
BZQFBWGGLXLEPQ-REOHCLBHSA-N,-4.5,116902.91
XVQUOJBERHHONY-SECBINFHSA-N,-4.4,131697.26
KYAKGJDISSNVPZ-UHFFFAOYSA-N,-7.4,253671.33
KZTZJUQNSSLNAG-UHFFFAOYSA-N,-3.5,151778.32
UKMSUNONTOPOIO-UHFFFAOYSA-N,-5.4,70262.27
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-4.2,122292.42
ZKLPARSLTMPFCP-NRFANRHFSA-N,-7.4,90374.77
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-2.9,125004.86
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-7.2,247515.64
SSLKKMZJCJBOML-UHFFFAOYSA-N,-5.4,86811.59
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-5.9,133888.01
PBAPPPCECJKMCM-IBGZPJMESA-N,-7.7,270892.6
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-6.6,86054.89
CKLJMWTZIZZHCS-REOHCLBHSA-N,-4.3,112744.53
XULACPAEUUWKFX-UHFFFAOYSA-N,-6.4,57263.18
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-8.2,96203.89
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.7,130751.9
FZERHIULMFGESH-UHFFFAOYSA-N,-4.6,100509.43
KDXKERNSBIXSRK-YFKPBYRVSA-N,-4.3,113439.02
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-5.4,129475.75
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-5.0,72291.68
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-5.5,102316.41
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-2.7,71332.25
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-4.4,97828.62
MTTYXGPMZKRTCI-VIFPVBQESA-N,-5.6,150141.84
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-8.7,231188.59
BDERNNFJNOPAEC-UHFFFAOYSA-N,-2.8,114330.3
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.5,124663.66
ODQWQRRAPPTVAG-UHFFFAOYSA-N,-7.1,65179.32
