ligand,energy,binding score
PMRYVIKBURPHAH-UHFFFAOYSA-N,-3.6,107262.4
BDJRBEYXGGNYIS-UHFFFAOYSA-N,-5.4,80566.24
ORTQZVOHEJQUHG-UHFFFAOYSA-L,-2.2,72013.12
YWXYYJSYQOXTPL-SLPGGIOYSA-N,-5.0,97716.8
XVQUOJBERHHONY-SECBINFHSA-N,-5.0,123142.66
BZQFBWGGLXLEPQ-REOHCLBHSA-N,-4.8,147165.17
KYAKGJDISSNVPZ-UHFFFAOYSA-N,-7.1,252072.21
IBAQFPQHRJAVAV-ULAWRXDQSA-N,-5.1,59780.75
IKYIXZSIKOYSLD-NSHDSACASA-N,-6.7,87381.86
PEDCQBHIVMGVHV-UHFFFAOYSA-N,-3.6,100431.32
PTKSEFOSCHHMPD-SNVBAGLBSA-N,-5.9,109739.14
LKACJLUUJRMGFK-UHFFFAOYSA-N,-5.0,73322.51
FKDHHVKWGRFRTG-VOTSOKGWSA-N,-5.0,135786.86
WVDDGKGOMKODPV-UHFFFAOYSA-N,-4.9,67770.37
XRVCFZPJAHWYTB-UHFFFAOYSA-N,-4.1,144735.73
PYAOPMWCFSVFOT-UHFFFAOYSA-N,-5.1,66763.56
GLVAUDGFNGKCSF-UHFFFAOYSA-N,-5.0,98360.07
GIJXKZJWITVLHI-PMOLBWCYSA-N,-7.3,115859.32
OCAXFDULERPAJM-BQJUDKOJSA-N,-7.0,130399.79
AYFVYJQAPQTCCC-GBXIJSLDSA-N,-4.1,109972.46
KZTZJUQNSSLNAG-UHFFFAOYSA-N,-3.5,145306.55
OUYCCCASQSFEME-QMMMGPOBSA-N,-5.8,141763.39
NMCUIPGRVMDVDB-UHFFFAOYSA-L,-2.2,111071.72
FFKUDWZICMJVPA-UHFFFAOYSA-N,-5.7,120926.07
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-4.4,97349.93
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-7.1,242136.25
CKLJMWTZIZZHCS-REOHCLBHSA-N,-4.3,111937.46
UKMSUNONTOPOIO-UHFFFAOYSA-N,-4.8,90733.86
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-8.3,130949.48
MTTYXGPMZKRTCI-VIFPVBQESA-N,-6.2,143974.95
ZKLPARSLTMPFCP-NRFANRHFSA-N,-6.5,107134.73
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-5.3,55940.3
KDXKERNSBIXSRK-YFKPBYRVSA-N,-4.4,87447.02
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-6.6,109748.54
SSLKKMZJCJBOML-UHFFFAOYSA-N,-5.3,87596.47
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-5.3,200328.26
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-5.4,139070.52
BDERNNFJNOPAEC-UHFFFAOYSA-N,-2.8,140343.77
PBAPPPCECJKMCM-IBGZPJMESA-N,-7.6,266833.24
FZERHIULMFGESH-UHFFFAOYSA-N,-5.3,104040.27
XULACPAEUUWKFX-UHFFFAOYSA-N,-7.6,82436.57
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-5.0,118336.73
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.6,132244.6
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-3.0,70223.29
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-6.0,99472.99
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.3,119366.89
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-2.3,124767.55
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-9.3,229150.35
YNUMZJCKFQVSRH-HWKANZROSA-N,-6.3,96221.96
PZMVOUYYNKPMSI-UHFFFAOYSA-N,-5.9,164422.88
GBBJCSTXCAQSSJ-XQXXSGGOSA-N,-6.8,70552.84
WTDRDQBEARUVNC-LURJTMIESA-N,-5.7,112708.78
QSRHLIUOSXVKTG-YADHBBJMSA-N,-6.3,96871.27
CZMRCDWAGMRECN-UGDNZRGBSA-N,-6.1,249666.81
KZSNJWFQEVHDMF-BYPYZUCNSA-N,-4.2,117448.48
AHHFEZNOXOZZQA-ZEBDFXRSSA-N,-5.4,168342.23
HPNSFSBZBAHARI-RUDMXATFSA-N,-6.9,124991.03
YTGJWQPHMWSCST-GSVOUGTGSA-N,-4.7,75333.36
WRWRKDRWMURIBI-UHFFFAOYSA-M,-2.9,89490.3
UOMKBIIXHQIERR-UHFFFAOYSA-N,-6.7,139872.46
QTBSBXVTEAMEQO-UHFFFAOYSA-N,-3.0,76609.52
OPTBBAGXQYOFTL-UHFFFAOYSA-N,-5.3,123875.76
UCTRAOBQFUDCSR-SECBINFHSA-N,-6.2,141295.25
XLFWDASMENKTKL-UHFFFAOYSA-N,-6.0,109088.25
DNIAPMSPPWPWGF-GSVOUGTGSA-N,-3.3,101866.58
YMTINGFKWWXKFG-UHFFFAOYSA-N,-7.3,85233.59
ODQWQRRAPPTVAG-UHFFFAOYSA-N,-7.0,61937.94
NLORYLAYLIXTID-ISLYRVAYSA-N,-7.5,93934.79
QNAYBMKLOCPYGJ-REOHCLBHSA-N,-3.5,129664.32
JPBBNLWRCVBGJS-KCAUTNRHSA-N,-6.8,165441.53
LLEMOWNGBBNAJR-UHFFFAOYSA-N,-6.5,161848.6
UGOFYAXVVVXMQT-UHFFFAOYSA-N,-7.3,122135.87
XKFIQZCHJUUSBA-HNNXBMFYSA-N,-6.7,88806.0
YFESJHPTNWYOCO-UHFFFAOYSA-N,-3.8,229317.28
BYFMCKSPFYVMOU-UHFFFAOYSA-N,-6.9,98482.19
WSPOMRSOLSGNFJ-AUWJEWJLSA-N,-6.7,153934.31
POJWUDADGALRAB-SFOWXEAESA-N,-5.6,135259.84
IPEHBUMCGVEMRF-UHFFFAOYSA-N,-4.4,118610.32
BJRNKVDFDLYUGJ-RMPHRYRLSA-N,-6.2,107345.98
DHMQDGOQFOQNFH-UHFFFAOYSA-N,-3.2,90494.34
XEFQLINVKFYRCS-UHFFFAOYSA-N,-6.4,106133.73
QLGIFPJNYPWBMQ-UHFFFAOYSA-N,-6.8,106283.16
CVSVTCORWBXHQV-UHFFFAOYSA-N,-4.6,93637.8
