ligand,E1,E2,E3
OPTZOXDYEFIPJZ-UHFFFAOYSA-N,-6.0,-6.6,-6.1
HEDRZPFGACZZDS-UHFFFAOYSA-N,-2.4,-2.6,-2.7
KCFYEAOKVJSACF-UHFFFAOYSA-N,-6.4,-5.8,-6.8
YJYPHIXNFHFHND-UHFFFAOYSA-N,-6.2,-6.2,-7.1
AVKHCKXGKPAGEI-UHFFFAOYSA-N,-5.4,-6.4,-5.5
NYMGNSNKLVNMIA-UHFFFAOYSA-N,-6.0,-6.1,-5.5
TZDUHAJSIBHXDL-LBPRGKRZSA-N,-6.8,-5.7,-6.2
XSTXAVWGXDQKEL-UHFFFAOYSA-N,-2.8,-3.0,-3.0
RGEVWUKXWFOAID-UHFFFAOYSA-N,-5.6,-4.4,-5.4
MSNWSDPPULHLDL-UHFFFAOYSA-K,-3.6,-3.8,-3.3
DSSYKIVIOFKYAU-XCBNKYQSSA-N,-5.8,-3.9,-5.5
DPYMFVXJLLWWEU-PVQJCKRUSA-N,-4.4,-4.6,-4.8
BDYYDXJSHYEDGB-UHFFFAOYSA-N,-6.8,-5.9,-6.6
FGVVTMRZYROCTH-UHFFFAOYSA-N,-4.0,-4.4,-4.0
MINDHVHHQZYEEK-HBBNESRFSA-N,-6.9,-6.5,-6.1
GHMLBKRAJCXXBS-UHFFFAOYSA-N,-4.7,-4.9,-4.9
WVYXNIXAMZOZFK-UHFFFAOYSA-N,-5.9,-5.6,-6.0
KBHMHROOFHVLBA-SECBINFHSA-N,-5.4,-5.3,-5.6
OEYIOHPDSNJKLS-BJUDXGSMSA-N,-3.6,-3.1,-3.4
UEEJHVSXFDXPFK-UHFFFAOYSA-N,-3.2,-3.4,-3.0
VEZXCJBBBCKRPI-UHFFFAOYSA-N,-3.4,-3.4,-3.0
CIUUIPMOFZIWIZ-UHFFFAOYSA-N,-6.4,-5.9,-6.6
HSHNITRMYYLLCV-UHFFFAOYSA-N,-6.2,-6.5,-6.7
BRBAEHHXGZRCBK-UHFFFAOYSA-N,-6.0,-5.0,-4.9
