ligand,E1,E2,E3
GHMLBKRAJCXXBS-UHFFFAOYSA-N,-5.3,-4.1,-4.6
FGVVTMRZYROCTH-UHFFFAOYSA-N,-4.6,-3.1,-4.3
OPTZOXDYEFIPJZ-UHFFFAOYSA-N,-5.8,-4.7,-6.2
MSNWSDPPULHLDL-UHFFFAOYSA-K,-3.9,-4.0,-2.7
YJYPHIXNFHFHND-UHFFFAOYSA-N,-6.5,-5.0,-5.9
HEDRZPFGACZZDS-UHFFFAOYSA-N,-2.7,-2.3,-2.5
CIUUIPMOFZIWIZ-UHFFFAOYSA-N,-5.7,-5.2,-6.2
WVYXNIXAMZOZFK-UHFFFAOYSA-N,-5.9,-5.2,-6.5
XSTXAVWGXDQKEL-UHFFFAOYSA-N,-3.0,-2.3,-2.8
DPYMFVXJLLWWEU-PVQJCKRUSA-N,-4.9,-4.6,-4.9
KBHMHROOFHVLBA-SECBINFHSA-N,-5.7,-4.0,-5.5
VEZXCJBBBCKRPI-UHFFFAOYSA-N,-3.4,-2.8,-3.1
BRBAEHHXGZRCBK-UHFFFAOYSA-N,-5.7,-4.5,-5.8
OEYIOHPDSNJKLS-BJUDXGSMSA-N,-3.5,-2.9,-3.3
HSHNITRMYYLLCV-UHFFFAOYSA-N,-6.2,-4.8,-5.8
NYMGNSNKLVNMIA-UHFFFAOYSA-N,-5.8,-4.4,-5.4
RGEVWUKXWFOAID-UHFFFAOYSA-N,-5.0,-3.9,-5.4
DSSYKIVIOFKYAU-XCBNKYQSSA-N,-4.0,-3.7,-4.8
AVKHCKXGKPAGEI-UHFFFAOYSA-N,-5.9,-4.4,-5.8
MINDHVHHQZYEEK-HBBNESRFSA-N,-6.8,-5.8,-5.6
UEEJHVSXFDXPFK-UHFFFAOYSA-N,-3.2,-2.8,-3.1
KCFYEAOKVJSACF-UHFFFAOYSA-N,-6.7,-5.5,-6.3
BDYYDXJSHYEDGB-UHFFFAOYSA-N,-6.9,-5.8,-6.3
TZDUHAJSIBHXDL-LBPRGKRZSA-N,-6.3,-5.5,-6.4
