ligand,E1,E2,E3
DPYMFVXJLLWWEU-PVQJCKRUSA-N,-4.4,-4.8,-4.3
KCFYEAOKVJSACF-UHFFFAOYSA-N,-6.8,-6.0,-5.1
NYMGNSNKLVNMIA-UHFFFAOYSA-N,-5.5,-6.1,-5.7
TZDUHAJSIBHXDL-LBPRGKRZSA-N,-6.5,-5.8,-5.5
OPTZOXDYEFIPJZ-UHFFFAOYSA-N,-5.9,-5.8,-4.6
KBHMHROOFHVLBA-SECBINFHSA-N,-5.6,-5.4,-3.9
FGVVTMRZYROCTH-UHFFFAOYSA-N,-4.0,-4.4,-3.1
MINDHVHHQZYEEK-HBBNESRFSA-N,-6.8,-5.8,-5.7
CIUUIPMOFZIWIZ-UHFFFAOYSA-N,-6.5,-6.6,-4.9
DSSYKIVIOFKYAU-XCBNKYQSSA-N,-5.1,-5.0,-4.0
XSTXAVWGXDQKEL-UHFFFAOYSA-N,-3.0,-3.1,-2.4
YJYPHIXNFHFHND-UHFFFAOYSA-N,-7.1,-6.8,-6.2
VEZXCJBBBCKRPI-UHFFFAOYSA-N,-3.3,-3.6,-2.8
AVKHCKXGKPAGEI-UHFFFAOYSA-N,-5.6,-5.9,-5.1
WVYXNIXAMZOZFK-UHFFFAOYSA-N,-6.6,-6.3,-4.9
RGEVWUKXWFOAID-UHFFFAOYSA-N,-5.2,-5.3,-3.9
UEEJHVSXFDXPFK-UHFFFAOYSA-N,-3.0,-3.4,-2.5
OEYIOHPDSNJKLS-BJUDXGSMSA-N,-3.3,-3.4,-2.4
BDYYDXJSHYEDGB-UHFFFAOYSA-N,-6.8,-6.8,-6.3
GHMLBKRAJCXXBS-UHFFFAOYSA-N,-4.6,-4.7,-3.6
BRBAEHHXGZRCBK-UHFFFAOYSA-N,-6.0,-5.9,-4.5
MSNWSDPPULHLDL-UHFFFAOYSA-K,-3.6,-3.6,-2.9
HEDRZPFGACZZDS-UHFFFAOYSA-N,-2.5,-2.6,-2.2
HSHNITRMYYLLCV-UHFFFAOYSA-N,-6.2,-6.2,-4.9
