ligand,E1,E2,E3
DSSYKIVIOFKYAU-XCBNKYQSSA-N,-3.8,-3.4,-4.2
OEYIOHPDSNJKLS-BJUDXGSMSA-N,-3.6,-2.6,-2.9
UEEJHVSXFDXPFK-UHFFFAOYSA-N,-3.6,-2.4,-2.7
WVYXNIXAMZOZFK-UHFFFAOYSA-N,-6.5,-4.2,-5.6
HSHNITRMYYLLCV-UHFFFAOYSA-N,-6.6,-4.0,-4.8
HEDRZPFGACZZDS-UHFFFAOYSA-N,-2.6,-1.7,-2.2
CIUUIPMOFZIWIZ-UHFFFAOYSA-N,-6.0,-4.1,-5.4
XSTXAVWGXDQKEL-UHFFFAOYSA-N,-3.0,-1.9,-2.4
TZDUHAJSIBHXDL-LBPRGKRZSA-N,-6.5,-4.9,-5.4
BDYYDXJSHYEDGB-UHFFFAOYSA-N,-6.5,-4.6,-5.9
MSNWSDPPULHLDL-UHFFFAOYSA-K,-3.9,-2.9,-3.7
BRBAEHHXGZRCBK-UHFFFAOYSA-N,-5.2,-3.8,-4.1
OPTZOXDYEFIPJZ-UHFFFAOYSA-N,-6.1,-4.1,-4.9
RGEVWUKXWFOAID-UHFFFAOYSA-N,-5.1,-3.8,-4.1
GHMLBKRAJCXXBS-UHFFFAOYSA-N,-5.0,-3.4,-3.7
FGVVTMRZYROCTH-UHFFFAOYSA-N,-4.4,-2.8,-3.5
DPYMFVXJLLWWEU-PVQJCKRUSA-N,-4.7,-3.3,-4.1
KBHMHROOFHVLBA-SECBINFHSA-N,-5.3,-3.5,-4.4
AVKHCKXGKPAGEI-UHFFFAOYSA-N,-5.5,-3.9,-4.8
VEZXCJBBBCKRPI-UHFFFAOYSA-N,-3.5,-2.6,-2.5
KCFYEAOKVJSACF-UHFFFAOYSA-N,-5.8,-4.6,-5.5
MINDHVHHQZYEEK-HBBNESRFSA-N,-6.6,-4.7,-6.6
NYMGNSNKLVNMIA-UHFFFAOYSA-N,-5.3,-3.7,-4.9
YJYPHIXNFHFHND-UHFFFAOYSA-N,-6.1,-4.5,-5.3
