ligand,E1,E2,E3
BRBAEHHXGZRCBK-UHFFFAOYSA-N,-5.2,-5.1,-4.0
AVKHCKXGKPAGEI-UHFFFAOYSA-N,-5.8,-5.4,-4.7
TZDUHAJSIBHXDL-LBPRGKRZSA-N,-5.9,-5.5,-5.2
KBHMHROOFHVLBA-SECBINFHSA-N,-5.6,-5.2,-4.9
DPYMFVXJLLWWEU-PVQJCKRUSA-N,-4.3,-4.5,-4.2
MINDHVHHQZYEEK-HBBNESRFSA-N,-6.7,-6.7,-5.7
HSHNITRMYYLLCV-UHFFFAOYSA-N,-6.6,-5.6,-5.4
MSNWSDPPULHLDL-UHFFFAOYSA-K,-3.5,-3.1,-3.0
NYMGNSNKLVNMIA-UHFFFAOYSA-N,-5.9,-5.5,-5.0
DSSYKIVIOFKYAU-XCBNKYQSSA-N,-4.8,-4.6,-3.3
HEDRZPFGACZZDS-UHFFFAOYSA-N,-2.6,-2.5,-2.4
OPTZOXDYEFIPJZ-UHFFFAOYSA-N,-6.4,-4.9,-5.2
VEZXCJBBBCKRPI-UHFFFAOYSA-N,-3.0,-2.8,-2.7
GHMLBKRAJCXXBS-UHFFFAOYSA-N,-4.7,-4.3,-4.3
OEYIOHPDSNJKLS-BJUDXGSMSA-N,-3.0,-3.3,-2.4
RGEVWUKXWFOAID-UHFFFAOYSA-N,-4.8,-4.8,-3.6
BDYYDXJSHYEDGB-UHFFFAOYSA-N,-6.7,-5.5,-5.9
XSTXAVWGXDQKEL-UHFFFAOYSA-N,-2.9,-2.9,-2.8
YJYPHIXNFHFHND-UHFFFAOYSA-N,-7.2,-6.2,-5.5
CIUUIPMOFZIWIZ-UHFFFAOYSA-N,-6.4,-5.6,-5.7
UEEJHVSXFDXPFK-UHFFFAOYSA-N,-3.2,-3.0,-3.0
KCFYEAOKVJSACF-UHFFFAOYSA-N,-6.1,-6.2,-5.4
WVYXNIXAMZOZFK-UHFFFAOYSA-N,-6.4,-5.1,-4.5
FGVVTMRZYROCTH-UHFFFAOYSA-N,-4.5,-3.9,-3.8
