ligand,E1,E2,E3
VEZXCJBBBCKRPI-UHFFFAOYSA-N,-3.5,-3.4,-3.5
RGEVWUKXWFOAID-UHFFFAOYSA-N,-5.7,-5.4,-5.3
MINDHVHHQZYEEK-HBBNESRFSA-N,-7.9,-8.0,-6.6
BRBAEHHXGZRCBK-UHFFFAOYSA-N,-6.2,-6.0,-6.1
YJYPHIXNFHFHND-UHFFFAOYSA-N,-8.1,-8.0,-8.0
FGVVTMRZYROCTH-UHFFFAOYSA-N,-4.6,-4.7,-4.8
OPTZOXDYEFIPJZ-UHFFFAOYSA-N,-7.1,-6.9,-6.3
DPYMFVXJLLWWEU-PVQJCKRUSA-N,-4.8,-5.2,-5.2
KBHMHROOFHVLBA-SECBINFHSA-N,-6.7,-6.8,-6.8
TZDUHAJSIBHXDL-LBPRGKRZSA-N,-7.8,-7.9,-6.9
DSSYKIVIOFKYAU-XCBNKYQSSA-N,-6.0,-6.2,-5.0
BDYYDXJSHYEDGB-UHFFFAOYSA-N,-7.9,-8.0,-7.2
AVKHCKXGKPAGEI-UHFFFAOYSA-N,-6.5,-6.5,-7.0
WVYXNIXAMZOZFK-UHFFFAOYSA-N,-6.2,-6.3,-6.3
XSTXAVWGXDQKEL-UHFFFAOYSA-N,-3.6,-3.6,-3.4
HSHNITRMYYLLCV-UHFFFAOYSA-N,-7.8,-8.0,-7.2
HEDRZPFGACZZDS-UHFFFAOYSA-N,-3.0,-3.1,-2.8
OEYIOHPDSNJKLS-BJUDXGSMSA-N,-4.0,-3.8,-3.6
CIUUIPMOFZIWIZ-UHFFFAOYSA-N,-7.7,-7.8,-7.3
NYMGNSNKLVNMIA-UHFFFAOYSA-N,-6.3,-6.3,-6.8
KCFYEAOKVJSACF-UHFFFAOYSA-N,-6.2,-6.6,-6.9
MSNWSDPPULHLDL-UHFFFAOYSA-K,-3.8,-3.6,-3.8
GHMLBKRAJCXXBS-UHFFFAOYSA-N,-5.5,-5.5,-5.2
UEEJHVSXFDXPFK-UHFFFAOYSA-N,-3.6,-3.5,-3.8
