ligand,E1,E2,E3
HEDRZPFGACZZDS-UHFFFAOYSA-N,-2.7,-2.1,-2.7
CIUUIPMOFZIWIZ-UHFFFAOYSA-N,-6.5,-4.9,-6.8
DPYMFVXJLLWWEU-PVQJCKRUSA-N,-5.3,-4.0,-4.6
WVYXNIXAMZOZFK-UHFFFAOYSA-N,-5.5,-5.0,-5.9
GHMLBKRAJCXXBS-UHFFFAOYSA-N,-5.4,-3.7,-4.9
OEYIOHPDSNJKLS-BJUDXGSMSA-N,-3.1,-2.6,-3.3
NYMGNSNKLVNMIA-UHFFFAOYSA-N,-5.1,-4.7,-5.6
KCFYEAOKVJSACF-UHFFFAOYSA-N,-6.1,-5.7,-6.4
MINDHVHHQZYEEK-HBBNESRFSA-N,-5.8,-6.1,-5.9
DSSYKIVIOFKYAU-XCBNKYQSSA-N,-5.5,-4.5,-6.1
YJYPHIXNFHFHND-UHFFFAOYSA-N,-6.1,-5.8,-5.9
MSNWSDPPULHLDL-UHFFFAOYSA-K,-3.7,-2.9,-3.7
VEZXCJBBBCKRPI-UHFFFAOYSA-N,-3.5,-2.5,-3.1
HSHNITRMYYLLCV-UHFFFAOYSA-N,-6.1,-4.9,-6.4
XSTXAVWGXDQKEL-UHFFFAOYSA-N,-3.1,-2.4,-3.1
KBHMHROOFHVLBA-SECBINFHSA-N,-5.4,-4.4,-5.5
RGEVWUKXWFOAID-UHFFFAOYSA-N,-5.4,-4.3,-5.9
AVKHCKXGKPAGEI-UHFFFAOYSA-N,-5.7,-4.5,-6.1
BRBAEHHXGZRCBK-UHFFFAOYSA-N,-4.9,-4.4,-5.0
UEEJHVSXFDXPFK-UHFFFAOYSA-N,-3.6,-2.5,-3.1
FGVVTMRZYROCTH-UHFFFAOYSA-N,-4.1,-3.3,-4.4
BDYYDXJSHYEDGB-UHFFFAOYSA-N,-5.9,-5.8,-6.6
OPTZOXDYEFIPJZ-UHFFFAOYSA-N,-5.2,-4.9,-5.5
TZDUHAJSIBHXDL-LBPRGKRZSA-N,-6.1,-5.7,-5.9
