ligand,E1,E2,E3
KCFYEAOKVJSACF-UHFFFAOYSA-N,-6.8,-6.6,-6.8
OEYIOHPDSNJKLS-BJUDXGSMSA-N,-3.1,-3.3,-3.3
HEDRZPFGACZZDS-UHFFFAOYSA-N,-2.5,-2.4,-2.3
OPTZOXDYEFIPJZ-UHFFFAOYSA-N,-5.7,-5.8,-5.8
TZDUHAJSIBHXDL-LBPRGKRZSA-N,-6.6,-6.3,-6.3
CIUUIPMOFZIWIZ-UHFFFAOYSA-N,-6.3,-6.5,-5.9
RGEVWUKXWFOAID-UHFFFAOYSA-N,-4.7,-4.8,-5.2
DPYMFVXJLLWWEU-PVQJCKRUSA-N,-4.2,-4.7,-4.2
BDYYDXJSHYEDGB-UHFFFAOYSA-N,-6.4,-6.8,-6.9
DSSYKIVIOFKYAU-XCBNKYQSSA-N,-4.9,-4.6,-5.1
YJYPHIXNFHFHND-UHFFFAOYSA-N,-6.4,-6.6,-6.8
AVKHCKXGKPAGEI-UHFFFAOYSA-N,-5.4,-5.6,-5.9
BRBAEHHXGZRCBK-UHFFFAOYSA-N,-4.8,-5.2,-5.3
HSHNITRMYYLLCV-UHFFFAOYSA-N,-5.7,-6.1,-6.3
XSTXAVWGXDQKEL-UHFFFAOYSA-N,-2.9,-3.0,-2.6
MINDHVHHQZYEEK-HBBNESRFSA-N,-7.2,-6.3,-6.9
WVYXNIXAMZOZFK-UHFFFAOYSA-N,-6.2,-6.7,-6.3
NYMGNSNKLVNMIA-UHFFFAOYSA-N,-5.0,-5.8,-5.5
MSNWSDPPULHLDL-UHFFFAOYSA-K,-3.5,-3.4,-3.4
VEZXCJBBBCKRPI-UHFFFAOYSA-N,-3.1,-3.1,-3.0
GHMLBKRAJCXXBS-UHFFFAOYSA-N,-4.3,-4.5,-4.4
UEEJHVSXFDXPFK-UHFFFAOYSA-N,-3.0,-3.2,-3.0
FGVVTMRZYROCTH-UHFFFAOYSA-N,-3.8,-4.1,-4.0
KBHMHROOFHVLBA-SECBINFHSA-N,-4.9,-5.2,-5.3
