ligand,E1,E2,E3
KCFYEAOKVJSACF-UHFFFAOYSA-N,-7.3,-5.6,-7.0
UEEJHVSXFDXPFK-UHFFFAOYSA-N,-3.4,-3.1,-3.4
OPTZOXDYEFIPJZ-UHFFFAOYSA-N,-6.4,-5.0,-6.2
TZDUHAJSIBHXDL-LBPRGKRZSA-N,-7.8,-6.2,-6.2
WVYXNIXAMZOZFK-UHFFFAOYSA-N,-6.6,-5.8,-6.6
YJYPHIXNFHFHND-UHFFFAOYSA-N,-7.5,-5.5,-7.0
HEDRZPFGACZZDS-UHFFFAOYSA-N,-2.7,-2.4,-2.5
RGEVWUKXWFOAID-UHFFFAOYSA-N,-5.6,-4.3,-5.4
BDYYDXJSHYEDGB-UHFFFAOYSA-N,-7.6,-5.5,-6.6
CIUUIPMOFZIWIZ-UHFFFAOYSA-N,-6.7,-5.5,-6.4
AVKHCKXGKPAGEI-UHFFFAOYSA-N,-6.1,-4.8,-6.2
KBHMHROOFHVLBA-SECBINFHSA-N,-5.7,-4.4,-5.4
MINDHVHHQZYEEK-HBBNESRFSA-N,-6.8,-6.5,-7.0
GHMLBKRAJCXXBS-UHFFFAOYSA-N,-4.8,-4.3,-4.8
BRBAEHHXGZRCBK-UHFFFAOYSA-N,-5.9,-5.1,-5.5
NYMGNSNKLVNMIA-UHFFFAOYSA-N,-5.9,-4.6,-5.7
FGVVTMRZYROCTH-UHFFFAOYSA-N,-4.4,-3.5,-4.3
MSNWSDPPULHLDL-UHFFFAOYSA-K,-3.4,-4.5,-4.3
HSHNITRMYYLLCV-UHFFFAOYSA-N,-6.7,-5.0,-6.4
VEZXCJBBBCKRPI-UHFFFAOYSA-N,-3.4,-2.9,-3.0
OEYIOHPDSNJKLS-BJUDXGSMSA-N,-3.6,-3.3,-3.8
XSTXAVWGXDQKEL-UHFFFAOYSA-N,-3.1,-2.8,-3.0
DSSYKIVIOFKYAU-XCBNKYQSSA-N,-4.8,-4.4,-3.9
DPYMFVXJLLWWEU-PVQJCKRUSA-N,-5.0,-4.6,-4.5
