ligand,E1,E2,E3
WCJFBSYALHQBSK-UHFFFAOYSA-N,-6.0,-5.1,-7.1
VHVPQPYKVGDNFY-DKYCYSLVSA-N,-9.7,-9.1,-9.4
FSKFPVLPFLJRQB-AWEZNQCLSA-N,-7.2,-7.1,-7.1
SEDQWOMFMIJKCU-UHFFFAOYSA-N,-7.7,-7.4,-7.0
NKPPORKKCMYYTO-DHZHZOJOSA-N,-7.7,-6.8,-8.1
DASYMCLQENWCJG-XUKDPADISA-N,-7.6,-6.2,-7.8
WYWHKKSPHMUBEB-UHFFFAOYSA-N,-5.6,-6.4,-5.3
UPCBSVILVWKHIG-UHFFFAOYSA-N,-8.0,-7.7,-8.0
MKXKFYHWDHIYRV-UHFFFAOYSA-N,-7.2,-7.6,-6.9
ZXERDUOLZKYMJM-ZWECCWDJSA-N,-6.3,-6.7,-7.7
HNJJXZKZRAWDPF-UHFFFAOYSA-N,-5.2,-6.0,-5.3
WUWFMDMBOJLQIV-SNVBAGLBSA-N,-8.2,-6.9,-7.4
XCGYUJZMCCFSRP-LBPRGKRZSA-N,-6.6,-6.5,-6.7
SAMRUMKYXPVKPA-VFKOLLTISA-N,-6.2,-6.5,-7.0
YCWSUKQGVSGXJO-NTUHNPAUSA-N,-7.4,-7.1,-7.4
WKEDVNSFRWHDNR-UHFFFAOYSA-N,-7.8,-6.4,-7.0
BBRBUTFBTUFFBU-LHACABTQSA-N,-6.8,-6.2,-7.2
XAUDJQYHKZQPEU-KVQBGUIXSA-N,-6.1,-6.7,-6.0
TXHUMRBWIWWBGW-GVGNIZHQSA-N,-7.3,-7.4,-6.9
JVWOCHRRAWHKLT-UHFFFAOYSA-N,-5.6,-5.8,-5.4
PBCZLFBEBARBBI-UHFFFAOYSA-N,-7.3,-7.1,-7.3
XWTYSIMOBUGWOL-NSHDSACASA-N,-6.2,-6.8,-5.9
WVLAAKXASPCBGT-CQSZACIVSA-N,-7.6,-7.3,-7.9
RYYVLZVUVIJVGH-UHFFFAOYSA-N,-5.7,-5.4,-5.4
MLSQGNCUYAMAHD-ZSXAAYSXSA-N,-8.2,-8.3,-8.3
