ligand,E1,E2,E3
FSKFPVLPFLJRQB-AWEZNQCLSA-N,-5.2,-5.5,-4.7
WYWHKKSPHMUBEB-UHFFFAOYSA-N,-4.1,-5.5,-4.7
XAUDJQYHKZQPEU-KVQBGUIXSA-N,-5.3,-6.2,-4.9
MLSQGNCUYAMAHD-ZSXAAYSXSA-N,-6.9,-8.2,-8.2
WUWFMDMBOJLQIV-SNVBAGLBSA-N,-5.4,-7.5,-5.7
NKPPORKKCMYYTO-DHZHZOJOSA-N,-5.8,-7.1,-6.2
SEDQWOMFMIJKCU-UHFFFAOYSA-N,-5.2,-5.5,-5.4
WKEDVNSFRWHDNR-UHFFFAOYSA-N,-5.7,-5.8,-5.1
UPCBSVILVWKHIG-UHFFFAOYSA-N,-5.5,-7.8,-6.1
XCGYUJZMCCFSRP-LBPRGKRZSA-N,-5.3,-5.9,-5.5
VHVPQPYKVGDNFY-DKYCYSLVSA-N,-6.6,-8.3,-7.0
SAMRUMKYXPVKPA-VFKOLLTISA-N,-4.7,-5.7,-4.5
RYYVLZVUVIJVGH-UHFFFAOYSA-N,-4.5,-5.4,-4.8
ZXERDUOLZKYMJM-ZWECCWDJSA-N,-5.2,-6.5,-5.7
MKXKFYHWDHIYRV-UHFFFAOYSA-N,-5.0,-6.2,-5.6
YCWSUKQGVSGXJO-NTUHNPAUSA-N,-5.5,-6.4,-5.6
BBRBUTFBTUFFBU-LHACABTQSA-N,-4.2,-5.2,-5.1
TXHUMRBWIWWBGW-GVGNIZHQSA-N,-6.2,-5.8,-5.9
PBCZLFBEBARBBI-UHFFFAOYSA-N,-5.3,-6.5,-5.4
XWTYSIMOBUGWOL-NSHDSACASA-N,-4.8,-5.4,-4.9
HNJJXZKZRAWDPF-UHFFFAOYSA-N,-4.1,-5.0,-4.0
JVWOCHRRAWHKLT-UHFFFAOYSA-N,-4.0,-4.7,-4.1
DASYMCLQENWCJG-XUKDPADISA-N,-5.3,-7.4,-6.1
WVLAAKXASPCBGT-CQSZACIVSA-N,-5.4,-6.2,-5.6
WCJFBSYALHQBSK-UHFFFAOYSA-N,-4.7,-5.4,-4.2
