ligand,E1,E2,E3
SEDQWOMFMIJKCU-UHFFFAOYSA-N,-8.4,-7.1,-5.8
VHVPQPYKVGDNFY-DKYCYSLVSA-N,-10.1,-10.7,-7.2
BBRBUTFBTUFFBU-LHACABTQSA-N,-7.3,-7.0,-5.1
XAUDJQYHKZQPEU-KVQBGUIXSA-N,-6.5,-5.5,-4.7
WYWHKKSPHMUBEB-UHFFFAOYSA-N,-5.6,-4.4,-4.5
XCGYUJZMCCFSRP-LBPRGKRZSA-N,-7.0,-6.7,-5.3
UPCBSVILVWKHIG-UHFFFAOYSA-N,-8.6,-8.6,-6.8
RYYVLZVUVIJVGH-UHFFFAOYSA-N,-5.3,-4.6,-4.4
NKPPORKKCMYYTO-DHZHZOJOSA-N,-9.0,-8.5,-5.9
XWTYSIMOBUGWOL-NSHDSACASA-N,-6.8,-5.6,-5.3
MKXKFYHWDHIYRV-UHFFFAOYSA-N,-7.3,-6.8,-5.5
WUWFMDMBOJLQIV-SNVBAGLBSA-N,-9.5,-8.8,-6.6
WCJFBSYALHQBSK-UHFFFAOYSA-N,-7.8,-6.9,-5.3
PBCZLFBEBARBBI-UHFFFAOYSA-N,-8.0,-7.0,-5.7
WVLAAKXASPCBGT-CQSZACIVSA-N,-7.8,-8.1,-6.5
ZXERDUOLZKYMJM-ZWECCWDJSA-N,-9.3,-9.3,-5.4
TXHUMRBWIWWBGW-GVGNIZHQSA-N,-8.4,-9.2,-4.7
JVWOCHRRAWHKLT-UHFFFAOYSA-N,-6.2,-5.4,-4.6
WKEDVNSFRWHDNR-UHFFFAOYSA-N,-7.9,-6.6,-5.4
HNJJXZKZRAWDPF-UHFFFAOYSA-N,-6.5,-5.8,-4.8
YCWSUKQGVSGXJO-NTUHNPAUSA-N,-7.6,-7.6,-5.9
FSKFPVLPFLJRQB-AWEZNQCLSA-N,-7.9,-6.9,-5.4
SAMRUMKYXPVKPA-VFKOLLTISA-N,-7.3,-7.2,-4.9
DASYMCLQENWCJG-XUKDPADISA-N,-7.6,-7.6,-5.9
MLSQGNCUYAMAHD-ZSXAAYSXSA-N,-11.0,-7.2,-6.6
