ligand,E1,E2,E3
JVWOCHRRAWHKLT-UHFFFAOYSA-N,-4.3,-4.9,-5.2
MKXKFYHWDHIYRV-UHFFFAOYSA-N,-5.5,-6.2,-6.2
XWTYSIMOBUGWOL-NSHDSACASA-N,-4.5,-5.4,-6.3
WUWFMDMBOJLQIV-SNVBAGLBSA-N,-6.7,-7.8,-7.1
SAMRUMKYXPVKPA-VFKOLLTISA-N,-4.6,-5.0,-5.9
WYWHKKSPHMUBEB-UHFFFAOYSA-N,-4.2,-4.5,-4.8
SEDQWOMFMIJKCU-UHFFFAOYSA-N,-5.6,-6.3,-6.2
BBRBUTFBTUFFBU-LHACABTQSA-N,-5.3,-5.5,-6.2
VHVPQPYKVGDNFY-DKYCYSLVSA-N,-7.3,-7.9,-8.7
XAUDJQYHKZQPEU-KVQBGUIXSA-N,-4.8,-5.0,-5.5
TXHUMRBWIWWBGW-GVGNIZHQSA-N,-5.9,-6.1,-6.4
WVLAAKXASPCBGT-CQSZACIVSA-N,-5.8,-6.9,-7.2
NKPPORKKCMYYTO-DHZHZOJOSA-N,-6.2,-7.5,-7.3
DASYMCLQENWCJG-XUKDPADISA-N,-5.9,-6.2,-7.1
ZXERDUOLZKYMJM-ZWECCWDJSA-N,-6.4,-7.4,-7.9
PBCZLFBEBARBBI-UHFFFAOYSA-N,-6.1,-6.9,-6.9
YCWSUKQGVSGXJO-NTUHNPAUSA-N,-6.0,-7.0,-6.7
WKEDVNSFRWHDNR-UHFFFAOYSA-N,-6.2,-6.1,-6.1
HNJJXZKZRAWDPF-UHFFFAOYSA-N,-4.4,-5.2,-5.2
FSKFPVLPFLJRQB-AWEZNQCLSA-N,-5.2,-6.4,-6.6
UPCBSVILVWKHIG-UHFFFAOYSA-N,-6.1,-7.7,-7.7
RYYVLZVUVIJVGH-UHFFFAOYSA-N,-4.2,-4.4,-4.8
WCJFBSYALHQBSK-UHFFFAOYSA-N,-5.0,-5.9,-5.7
XCGYUJZMCCFSRP-LBPRGKRZSA-N,-5.6,-6.2,-6.2
MLSQGNCUYAMAHD-ZSXAAYSXSA-N,-7.0,-8.2,-9.1
