ligand,E1,E2,E3
RYYVLZVUVIJVGH-UHFFFAOYSA-N,-5.8,-6.0,-6.1
WYWHKKSPHMUBEB-UHFFFAOYSA-N,-5.2,-5.4,-5.7
YCWSUKQGVSGXJO-NTUHNPAUSA-N,-7.2,-7.2,-8.0
ZXERDUOLZKYMJM-ZWECCWDJSA-N,-8.1,-8.0,-8.7
SAMRUMKYXPVKPA-VFKOLLTISA-N,-6.7,-7.2,-6.1
JVWOCHRRAWHKLT-UHFFFAOYSA-N,-5.9,-5.8,-6.1
SEDQWOMFMIJKCU-UHFFFAOYSA-N,-6.6,-6.4,-7.9
WCJFBSYALHQBSK-UHFFFAOYSA-N,-6.6,-6.4,-6.1
HNJJXZKZRAWDPF-UHFFFAOYSA-N,-5.7,-5.6,-6.2
XWTYSIMOBUGWOL-NSHDSACASA-N,-6.2,-6.8,-6.6
MLSQGNCUYAMAHD-ZSXAAYSXSA-N,-10.4,-8.6,-11.5
XCGYUJZMCCFSRP-LBPRGKRZSA-N,-6.7,-6.7,-7.3
WKEDVNSFRWHDNR-UHFFFAOYSA-N,-7.6,-7.4,-7.6
BBRBUTFBTUFFBU-LHACABTQSA-N,-6.9,-7.1,-7.0
FSKFPVLPFLJRQB-AWEZNQCLSA-N,-7.0,-7.4,-8.2
UPCBSVILVWKHIG-UHFFFAOYSA-N,-8.6,-7.8,-9.1
MKXKFYHWDHIYRV-UHFFFAOYSA-N,-7.5,-7.4,-6.8
WVLAAKXASPCBGT-CQSZACIVSA-N,-7.8,-8.4,-8.2
TXHUMRBWIWWBGW-GVGNIZHQSA-N,-6.5,-7.4,-8.1
DASYMCLQENWCJG-XUKDPADISA-N,-8.0,-8.3,-8.2
VHVPQPYKVGDNFY-DKYCYSLVSA-N,-10.5,-9.4,-9.7
NKPPORKKCMYYTO-DHZHZOJOSA-N,-7.9,-7.6,-9.2
XAUDJQYHKZQPEU-KVQBGUIXSA-N,-6.3,-6.7,-6.6
PBCZLFBEBARBBI-UHFFFAOYSA-N,-7.2,-7.9,-8.2
WUWFMDMBOJLQIV-SNVBAGLBSA-N,-7.9,-8.1,-8.1
