ligand,E1,E2,E3
PBCZLFBEBARBBI-UHFFFAOYSA-N,-6.3,-6.4,-5.9
RYYVLZVUVIJVGH-UHFFFAOYSA-N,-4.9,-4.9,-4.0
SAMRUMKYXPVKPA-VFKOLLTISA-N,-5.4,-5.0,-5.2
NKPPORKKCMYYTO-DHZHZOJOSA-N,-6.2,-7.2,-6.2
XCGYUJZMCCFSRP-LBPRGKRZSA-N,-5.9,-6.2,-5.0
HNJJXZKZRAWDPF-UHFFFAOYSA-N,-4.6,-4.8,-4.2
YCWSUKQGVSGXJO-NTUHNPAUSA-N,-5.8,-6.6,-5.9
SEDQWOMFMIJKCU-UHFFFAOYSA-N,-5.6,-6.5,-4.9
XAUDJQYHKZQPEU-KVQBGUIXSA-N,-5.6,-5.7,-4.9
XWTYSIMOBUGWOL-NSHDSACASA-N,-5.6,-5.5,-5.5
JVWOCHRRAWHKLT-UHFFFAOYSA-N,-4.6,-4.9,-4.3
WCJFBSYALHQBSK-UHFFFAOYSA-N,-4.9,-5.9,-4.9
BBRBUTFBTUFFBU-LHACABTQSA-N,-5.6,-5.3,-5.1
WVLAAKXASPCBGT-CQSZACIVSA-N,-6.6,-6.3,-6.3
DASYMCLQENWCJG-XUKDPADISA-N,-6.8,-6.6,-5.9
WUWFMDMBOJLQIV-SNVBAGLBSA-N,-6.9,-7.6,-5.9
ZXERDUOLZKYMJM-ZWECCWDJSA-N,-6.6,-7.0,-6.0
WKEDVNSFRWHDNR-UHFFFAOYSA-N,-5.9,-6.2,-5.4
WYWHKKSPHMUBEB-UHFFFAOYSA-N,-5.2,-5.0,-4.2
MLSQGNCUYAMAHD-ZSXAAYSXSA-N,-8.5,-8.0,-7.1
TXHUMRBWIWWBGW-GVGNIZHQSA-N,-5.8,-6.9,-6.1
FSKFPVLPFLJRQB-AWEZNQCLSA-N,-5.8,-6.2,-5.4
MKXKFYHWDHIYRV-UHFFFAOYSA-N,-5.6,-6.1,-5.4
VHVPQPYKVGDNFY-DKYCYSLVSA-N,-8.5,-7.8,-7.6
UPCBSVILVWKHIG-UHFFFAOYSA-N,-7.3,-7.6,-7.0
