ligand,E1,E2,E3
NKPPORKKCMYYTO-DHZHZOJOSA-N,-9.5,-8.5,-8.6
WVLAAKXASPCBGT-CQSZACIVSA-N,-8.9,-8.1,-8.1
YCWSUKQGVSGXJO-NTUHNPAUSA-N,-8.1,-8.3,-8.3
UPCBSVILVWKHIG-UHFFFAOYSA-N,-9.4,-9.0,-8.4
HNJJXZKZRAWDPF-UHFFFAOYSA-N,-6.1,-6.5,-5.9
WUWFMDMBOJLQIV-SNVBAGLBSA-N,-9.7,-9.6,-9.6
FSKFPVLPFLJRQB-AWEZNQCLSA-N,-7.4,-7.1,-6.8
JVWOCHRRAWHKLT-UHFFFAOYSA-N,-5.7,-6.1,-5.7
WYWHKKSPHMUBEB-UHFFFAOYSA-N,-6.2,-6.5,-5.5
PBCZLFBEBARBBI-UHFFFAOYSA-N,-7.9,-8.3,-7.7
ZXERDUOLZKYMJM-ZWECCWDJSA-N,-9.0,-9.2,-9.2
WKEDVNSFRWHDNR-UHFFFAOYSA-N,-7.6,-7.6,-6.8
MLSQGNCUYAMAHD-ZSXAAYSXSA-N,-9.0,-11.5,-11.4
DASYMCLQENWCJG-XUKDPADISA-N,-9.0,-8.2,-8.5
XWTYSIMOBUGWOL-NSHDSACASA-N,-7.0,-6.9,-6.5
XAUDJQYHKZQPEU-KVQBGUIXSA-N,-8.1,-7.5,-6.7
BBRBUTFBTUFFBU-LHACABTQSA-N,-7.2,-7.3,-7.0
SAMRUMKYXPVKPA-VFKOLLTISA-N,-7.4,-7.8,-7.2
SEDQWOMFMIJKCU-UHFFFAOYSA-N,-7.5,-7.5,-7.7
VHVPQPYKVGDNFY-DKYCYSLVSA-N,-10.6,-10.9,-11.4
RYYVLZVUVIJVGH-UHFFFAOYSA-N,-6.7,-6.7,-5.7
MKXKFYHWDHIYRV-UHFFFAOYSA-N,-7.8,-7.4,-7.3
XCGYUJZMCCFSRP-LBPRGKRZSA-N,-7.9,-7.8,-7.4
WCJFBSYALHQBSK-UHFFFAOYSA-N,-6.9,-7.0,-6.4
TXHUMRBWIWWBGW-GVGNIZHQSA-N,-8.8,-7.4,-8.3
