ligand,E1,E2,E3
JVWOCHRRAWHKLT-UHFFFAOYSA-N,-5.8,-5.5,-5.0
SEDQWOMFMIJKCU-UHFFFAOYSA-N,-6.5,-7.2,-6.2
XAUDJQYHKZQPEU-KVQBGUIXSA-N,-5.9,-5.6,-5.4
HNJJXZKZRAWDPF-UHFFFAOYSA-N,-5.6,-5.3,-5.0
DASYMCLQENWCJG-XUKDPADISA-N,-7.4,-8.1,-6.1
WKEDVNSFRWHDNR-UHFFFAOYSA-N,-7.3,-6.7,-6.5
WVLAAKXASPCBGT-CQSZACIVSA-N,-7.9,-7.1,-6.9
BBRBUTFBTUFFBU-LHACABTQSA-N,-6.8,-6.5,-5.2
XWTYSIMOBUGWOL-NSHDSACASA-N,-6.3,-5.6,-5.2
SAMRUMKYXPVKPA-VFKOLLTISA-N,-6.9,-6.6,-4.5
WYWHKKSPHMUBEB-UHFFFAOYSA-N,-4.4,-5.3,-5.1
FSKFPVLPFLJRQB-AWEZNQCLSA-N,-7.2,-6.6,-5.3
WUWFMDMBOJLQIV-SNVBAGLBSA-N,-7.8,-8.7,-6.9
MLSQGNCUYAMAHD-ZSXAAYSXSA-N,-10.3,-11.2,-7.9
WCJFBSYALHQBSK-UHFFFAOYSA-N,-6.1,-6.1,-5.5
ZXERDUOLZKYMJM-ZWECCWDJSA-N,-7.8,-8.8,-6.3
UPCBSVILVWKHIG-UHFFFAOYSA-N,-7.6,-8.4,-7.7
YCWSUKQGVSGXJO-NTUHNPAUSA-N,-6.6,-7.5,-6.6
RYYVLZVUVIJVGH-UHFFFAOYSA-N,-4.6,-5.0,-4.8
VHVPQPYKVGDNFY-DKYCYSLVSA-N,-8.7,-10.7,-7.5
TXHUMRBWIWWBGW-GVGNIZHQSA-N,-9.0,-7.2,-5.1
MKXKFYHWDHIYRV-UHFFFAOYSA-N,-6.8,-6.5,-6.8
NKPPORKKCMYYTO-DHZHZOJOSA-N,-7.5,-7.7,-6.2
PBCZLFBEBARBBI-UHFFFAOYSA-N,-7.5,-7.4,-6.3
XCGYUJZMCCFSRP-LBPRGKRZSA-N,-6.4,-6.8,-5.6
