ligand,E1,E2,E3
JVWOCHRRAWHKLT-UHFFFAOYSA-N,-4.5,-4.7,-4.4
SAMRUMKYXPVKPA-VFKOLLTISA-N,-4.3,-4.6,-4.4
HNJJXZKZRAWDPF-UHFFFAOYSA-N,-4.2,-4.4,-4.3
NKPPORKKCMYYTO-DHZHZOJOSA-N,-6.1,-6.2,-6.8
RYYVLZVUVIJVGH-UHFFFAOYSA-N,-4.2,-4.4,-4.4
MKXKFYHWDHIYRV-UHFFFAOYSA-N,-5.5,-5.7,-5.5
XAUDJQYHKZQPEU-KVQBGUIXSA-N,-4.4,-5.3,-4.9
VHVPQPYKVGDNFY-DKYCYSLVSA-N,-7.0,-7.9,-6.7
MLSQGNCUYAMAHD-ZSXAAYSXSA-N,-7.9,-7.4,-6.6
BBRBUTFBTUFFBU-LHACABTQSA-N,-4.9,-4.6,-5.0
FSKFPVLPFLJRQB-AWEZNQCLSA-N,-4.9,-5.6,-5.9
DASYMCLQENWCJG-XUKDPADISA-N,-5.8,-6.1,-5.8
UPCBSVILVWKHIG-UHFFFAOYSA-N,-6.3,-7.3,-6.2
ZXERDUOLZKYMJM-ZWECCWDJSA-N,-6.1,-6.6,-6.5
SEDQWOMFMIJKCU-UHFFFAOYSA-N,-5.1,-5.3,-5.8
WVLAAKXASPCBGT-CQSZACIVSA-N,-5.8,-5.7,-5.8
XWTYSIMOBUGWOL-NSHDSACASA-N,-5.0,-5.6,-5.0
XCGYUJZMCCFSRP-LBPRGKRZSA-N,-5.2,-5.8,-5.4
TXHUMRBWIWWBGW-GVGNIZHQSA-N,-5.0,-5.7,-5.5
PBCZLFBEBARBBI-UHFFFAOYSA-N,-5.8,-6.3,-6.0
WYWHKKSPHMUBEB-UHFFFAOYSA-N,-4.3,-4.4,-4.1
WKEDVNSFRWHDNR-UHFFFAOYSA-N,-6.1,-5.5,-5.6
YCWSUKQGVSGXJO-NTUHNPAUSA-N,-5.7,-6.5,-5.6
WCJFBSYALHQBSK-UHFFFAOYSA-N,-4.6,-4.9,-5.3
WUWFMDMBOJLQIV-SNVBAGLBSA-N,-5.8,-6.5,-6.2
