ligand,E1,E2,E3
MLSQGNCUYAMAHD-ZSXAAYSXSA-N,-6.6,-7.1,-6.7
WCJFBSYALHQBSK-UHFFFAOYSA-N,-5.6,-4.1,-3.9
RYYVLZVUVIJVGH-UHFFFAOYSA-N,-5.7,-5.1,-3.8
SEDQWOMFMIJKCU-UHFFFAOYSA-N,-6.5,-5.7,-5.2
XAUDJQYHKZQPEU-KVQBGUIXSA-N,-5.5,-6.3,-6.0
WYWHKKSPHMUBEB-UHFFFAOYSA-N,-5.0,-5.2,-4.8
WUWFMDMBOJLQIV-SNVBAGLBSA-N,-7.1,-6.1,-6.1
ZXERDUOLZKYMJM-ZWECCWDJSA-N,-6.0,-5.7,-6.0
HNJJXZKZRAWDPF-UHFFFAOYSA-N,-5.8,-5.6,-5.0
PBCZLFBEBARBBI-UHFFFAOYSA-N,-7.2,-7.6,-7.8
FSKFPVLPFLJRQB-AWEZNQCLSA-N,-6.9,-8.0,-8.2
TXHUMRBWIWWBGW-GVGNIZHQSA-N,-7.1,-5.7,-4.5
XWTYSIMOBUGWOL-NSHDSACASA-N,-6.0,-6.7,-7.0
UPCBSVILVWKHIG-UHFFFAOYSA-N,-6.9,-6.0,-6.3
SAMRUMKYXPVKPA-VFKOLLTISA-N,-5.3,-4.9,-4.3
XCGYUJZMCCFSRP-LBPRGKRZSA-N,-6.6,-5.6,-7.7
WVLAAKXASPCBGT-CQSZACIVSA-N,-7.7,-5.4,-5.0
MKXKFYHWDHIYRV-UHFFFAOYSA-N,-7.0,-9.0,-8.6
VHVPQPYKVGDNFY-DKYCYSLVSA-N,-8.5,-7.7,-7.0
WKEDVNSFRWHDNR-UHFFFAOYSA-N,-6.3,-7.5,-7.5
NKPPORKKCMYYTO-DHZHZOJOSA-N,-7.3,-6.4,-6.3
DASYMCLQENWCJG-XUKDPADISA-N,-7.1,-5.9,-5.3
JVWOCHRRAWHKLT-UHFFFAOYSA-N,-5.4,-6.2,-6.6
BBRBUTFBTUFFBU-LHACABTQSA-N,-6.6,-4.8,-5.1
YCWSUKQGVSGXJO-NTUHNPAUSA-N,-6.8,-5.3,-6.1
