ligand,E1,E2,E3
SGDBTWWWUNNDEQ-LBPRGKRZSA-N,-6.2,-6.2,-6.1
YRCRRHNVYVFNTM-SCSAIBSYSA-N,-4.8,-4.7,-4.6
UBVZQGOVTLIHLH-UHFFFAOYSA-N,-7.4,-8.1,-8.3
HVAKUYCEWDPRCA-UHFFFAOYSA-N,-6.5,-7.6,-7.8
RFHAOTPXVQNOHP-UHFFFAOYSA-N,-6.7,-6.4,-7.5
AQIXAKUUQRKLND-UHFFFAOYSA-N,-5.7,-6.5,-6.3
XMQICEWOKPEQRG-UHFFFAOYSA-N,-5.9,-6.1,-6.2
SQUNAWUMZGQQJD-CQSZACIVSA-N,-7.3,-7.4,-7.7
GQZQCROBCYNTMU-UHFFFAOYSA-N,-6.4,-6.4,-6.3
FXNYSZHYMGWWEZ-UHFFFAOYSA-N,-5.5,-5.5,-6.1
RGPDEAGGEXEMMM-QGZVFWFLSA-N,-7.5,-6.8,-7.8
OPNPQXLQERQBBV-UHFFFAOYSA-N,-5.3,-5.2,-5.4
CUCHJCMWNFEYOM-INIZCTEOSA-N,-8.5,-8.1,-8.0
ZWGPHQZXAPWKOV-UHFFFAOYSA-N,-6.5,-6.4,-6.5
WRCHFMBCVFFYEQ-KRWDZBQOSA-N,-6.2,-6.4,-7.0
VHSBBVZJABQOSG-INIZCTEOSA-N,-6.9,-7.3,-8.2
LEBVLXFERQHONN-INIZCTEOSA-N,-6.1,-6.6,-6.7
WIXFIQKTHUVFDI-LLVKDONJSA-N,-7.0,-6.7,-7.8
NGHTXZCKLWZPGK-UHFFFAOYSA-N,-6.6,-6.9,-7.6
QFGMXJOBTNZHEL-UHFFFAOYSA-N,-7.0,-7.4,-8.7
BULMIDNYAWYAMZ-UWTATZPHSA-N,-5.2,-4.9,-5.4
FWJKNZONDWOGMI-UHFFFAOYSA-N,-6.1,-5.9,-6.1
PIDFDZJZLOTZTM-KHVQSSSXSA-N,-8.6,-8.1,-9.9
FYZGXAKJVDHGDR-UHFFFAOYSA-N,-5.9,-6.4,-6.7
