ligand,E1,E2,E3
JOWRFSPJFXLGGY-VIFPVBQESA-N,-6.7,-5.6,-5.5
YGSDEFSMJLZEOE-UHFFFAOYSA-N,-5.8,-5.4,-5.7
QANMHLXAZMSUEX-UHFFFAOYSA-N,-6.7,-6.2,-5.3
YDBYJHTYSHBBAU-YFKPBYRVSA-O,-4.6,-4.2,-4.5
YMFGJWGABDOFID-UHFFFAOYSA-N,-6.8,-5.4,-5.7
NRNCYVBFPDDJNE-ZETCQYMHSA-N,-7.0,-5.7,-5.0
RWWYLEGWBNMMLJ-YSOARWBDSA-N,-8.5,-6.8,-7.1
WQABCVAJNWAXTE-VKHMYHEASA-N,-3.1,-3.0,-3.1
QUBQYFYWUJJAAK-UHFFFAOYSA-N,-4.3,-4.6,-4.1
KXRZBTAEDBELFD-UHFFFAOYSA-N,-7.4,-6.5,-5.6
WZNJWVWKTVETCG-YFKPBYRVSA-N,-6.2,-5.6,-5.3
OIRDTQYFTABQOQ-UHTZMRCNSA-N,-7.4,-6.3,-5.8
DVASNQYQOZHAJN-OAHLLOKOSA-N,-8.2,-6.4,-6.1
QXLPXWSKPNOQLE-ZCFIWIBFSA-N,-4.5,-3.9,-3.4
FZRNEERXGKQYPH-UHFFFAOYSA-N,-8.1,-6.6,-7.1
KWBTZIFLQYYPTH-UHFFFAOYSA-N,-6.8,-5.7,-4.8
LAYVFLWAVIGDLK-LJQANCHMSA-N,-6.6,-6.1,-5.0
ZBNBQISDCFIEQC-UHFFFAOYSA-N,-5.1,-4.8,-4.5
YAGBSNMZQKEFCO-JTQLQIEISA-N,-5.7,-4.6,-4.4
JLMHZVYLAQPMOZ-UHFFFAOYSA-N,-3.9,-3.9,-3.4
XKFZYVWWXHCHIX-UHFFFAOYSA-N,-4.6,-4.6,-3.7
UIEATEWHFDRYRU-XMMPIXPASA-N,-6.8,-5.7,-5.2
MPDGHEJMBKOTSU-YKLVYJNSSA-N,-9.5,-7.0,-6.4
JDLSRXWHEBFHNC-UHFFFAOYSA-N,-7.5,-6.7,-5.2
