ligand,E1,E2,E3
JLMHZVYLAQPMOZ-UHFFFAOYSA-N,-4.3,-4.5,-3.8
FZRNEERXGKQYPH-UHFFFAOYSA-N,-8.2,-8.8,-7.8
YDBYJHTYSHBBAU-YFKPBYRVSA-O,-5.0,-5.3,-4.3
QANMHLXAZMSUEX-UHFFFAOYSA-N,-7.7,-7.6,-7.1
JOWRFSPJFXLGGY-VIFPVBQESA-N,-7.1,-7.9,-6.7
WQABCVAJNWAXTE-VKHMYHEASA-N,-3.5,-3.6,-2.8
UIEATEWHFDRYRU-XMMPIXPASA-N,-7.5,-7.7,-7.4
QUBQYFYWUJJAAK-UHFFFAOYSA-N,-5.8,-5.2,-4.6
RWWYLEGWBNMMLJ-YSOARWBDSA-N,-9.0,-8.8,-9.8
YAGBSNMZQKEFCO-JTQLQIEISA-N,-5.6,-5.8,-5.4
NRNCYVBFPDDJNE-ZETCQYMHSA-N,-6.7,-6.9,-6.4
ZBNBQISDCFIEQC-UHFFFAOYSA-N,-5.6,-6.0,-5.4
LAYVFLWAVIGDLK-LJQANCHMSA-N,-8.0,-7.3,-7.2
YGSDEFSMJLZEOE-UHFFFAOYSA-N,-6.1,-6.3,-5.1
XKFZYVWWXHCHIX-UHFFFAOYSA-N,-5.3,-5.5,-4.5
WZNJWVWKTVETCG-YFKPBYRVSA-N,-6.6,-7.0,-6.1
DVASNQYQOZHAJN-OAHLLOKOSA-N,-7.7,-8.0,-8.0
QXLPXWSKPNOQLE-ZCFIWIBFSA-N,-4.5,-4.4,-4.0
JDLSRXWHEBFHNC-UHFFFAOYSA-N,-8.1,-7.8,-8.4
YMFGJWGABDOFID-UHFFFAOYSA-N,-7.0,-7.2,-6.4
KWBTZIFLQYYPTH-UHFFFAOYSA-N,-6.8,-6.8,-6.3
KXRZBTAEDBELFD-UHFFFAOYSA-N,-7.3,-8.3,-7.5
MPDGHEJMBKOTSU-YKLVYJNSSA-N,-10.5,-10.0,-10.3
OIRDTQYFTABQOQ-UHTZMRCNSA-N,-7.8,-7.9,-7.3
