ligand,E1,E2,E3
JLMHZVYLAQPMOZ-UHFFFAOYSA-N,-3.5,-3.6,-3.3
FZRNEERXGKQYPH-UHFFFAOYSA-N,-7.2,-6.2,-5.6
LAYVFLWAVIGDLK-LJQANCHMSA-N,-6.6,-5.6,-5.5
QXLPXWSKPNOQLE-ZCFIWIBFSA-N,-4.2,-3.8,-4.1
JOWRFSPJFXLGGY-VIFPVBQESA-N,-6.4,-5.8,-5.2
KXRZBTAEDBELFD-UHFFFAOYSA-N,-7.3,-5.8,-5.5
KWBTZIFLQYYPTH-UHFFFAOYSA-N,-6.4,-5.6,-5.3
RWWYLEGWBNMMLJ-YSOARWBDSA-N,-7.9,-7.1,-6.5
WQABCVAJNWAXTE-VKHMYHEASA-N,-2.8,-2.8,-2.5
DVASNQYQOZHAJN-OAHLLOKOSA-N,-7.0,-6.5,-6.1
QUBQYFYWUJJAAK-UHFFFAOYSA-N,-4.3,-3.9,-3.4
NRNCYVBFPDDJNE-ZETCQYMHSA-N,-6.1,-5.3,-5.1
UIEATEWHFDRYRU-XMMPIXPASA-N,-6.3,-5.5,-4.9
JDLSRXWHEBFHNC-UHFFFAOYSA-N,-7.0,-5.9,-6.2
YAGBSNMZQKEFCO-JTQLQIEISA-N,-5.2,-5.4,-4.9
ZBNBQISDCFIEQC-UHFFFAOYSA-N,-4.5,-4.4,-4.5
OIRDTQYFTABQOQ-UHTZMRCNSA-N,-6.6,-5.8,-5.2
YDBYJHTYSHBBAU-YFKPBYRVSA-O,-3.9,-4.0,-4.0
WZNJWVWKTVETCG-YFKPBYRVSA-N,-5.6,-5.2,-4.8
MPDGHEJMBKOTSU-YKLVYJNSSA-N,-6.9,-6.6,-5.8
YMFGJWGABDOFID-UHFFFAOYSA-N,-6.3,-5.4,-5.3
YGSDEFSMJLZEOE-UHFFFAOYSA-N,-5.7,-4.8,-4.6
QANMHLXAZMSUEX-UHFFFAOYSA-N,-6.0,-6.3,-5.7
XKFZYVWWXHCHIX-UHFFFAOYSA-N,-4.6,-4.0,-3.8
