ligand,E1,E2,E3
OIRDTQYFTABQOQ-UHTZMRCNSA-N,-6.7,-5.4,-5.2
LAYVFLWAVIGDLK-LJQANCHMSA-N,-6.7,-5.6,-5.5
ZBNBQISDCFIEQC-UHFFFAOYSA-N,-4.3,-4.3,-4.3
JDLSRXWHEBFHNC-UHFFFAOYSA-N,-7.3,-5.9,-6.1
QANMHLXAZMSUEX-UHFFFAOYSA-N,-6.0,-6.3,-5.7
JLMHZVYLAQPMOZ-UHFFFAOYSA-N,-3.5,-3.6,-3.0
MPDGHEJMBKOTSU-YKLVYJNSSA-N,-6.9,-6.6,-5.9
WZNJWVWKTVETCG-YFKPBYRVSA-N,-5.6,-5.2,-4.6
UIEATEWHFDRYRU-XMMPIXPASA-N,-5.8,-5.9,-5.3
YGSDEFSMJLZEOE-UHFFFAOYSA-N,-5.7,-4.8,-4.6
KXRZBTAEDBELFD-UHFFFAOYSA-N,-7.3,-5.9,-5.5
YDBYJHTYSHBBAU-YFKPBYRVSA-O,-4.3,-4.1,-3.7
YMFGJWGABDOFID-UHFFFAOYSA-N,-6.3,-5.5,-5.3
QUBQYFYWUJJAAK-UHFFFAOYSA-N,-4.3,-3.9,-3.4
XKFZYVWWXHCHIX-UHFFFAOYSA-N,-4.6,-4.0,-3.8
JOWRFSPJFXLGGY-VIFPVBQESA-N,-6.4,-5.8,-5.1
NRNCYVBFPDDJNE-ZETCQYMHSA-N,-6.1,-5.3,-5.1
YAGBSNMZQKEFCO-JTQLQIEISA-N,-5.4,-5.4,-4.9
QXLPXWSKPNOQLE-ZCFIWIBFSA-N,-4.2,-3.8,-4.1
KWBTZIFLQYYPTH-UHFFFAOYSA-N,-6.5,-5.6,-5.3
RWWYLEGWBNMMLJ-YSOARWBDSA-N,-7.8,-7.8,-6.4
WQABCVAJNWAXTE-VKHMYHEASA-N,-2.8,-2.8,-2.5
FZRNEERXGKQYPH-UHFFFAOYSA-N,-7.2,-6.3,-5.6
DVASNQYQOZHAJN-OAHLLOKOSA-N,-6.6,-6.5,-6.1
