ligand,E1,E2,E3
ZBNBQISDCFIEQC-UHFFFAOYSA-N,-4.8,-4.4,-5.5
LAYVFLWAVIGDLK-LJQANCHMSA-N,-5.5,-6.1,-7.8
KWBTZIFLQYYPTH-UHFFFAOYSA-N,-5.1,-5.7,-6.3
QUBQYFYWUJJAAK-UHFFFAOYSA-N,-4.5,-4.0,-4.4
JOWRFSPJFXLGGY-VIFPVBQESA-N,-5.2,-5.7,-7.0
NRNCYVBFPDDJNE-ZETCQYMHSA-N,-5.5,-5.2,-6.0
FZRNEERXGKQYPH-UHFFFAOYSA-N,-6.6,-6.5,-8.5
YMFGJWGABDOFID-UHFFFAOYSA-N,-5.4,-5.7,-6.4
JLMHZVYLAQPMOZ-UHFFFAOYSA-N,-3.9,-3.4,-3.6
QXLPXWSKPNOQLE-ZCFIWIBFSA-N,-3.4,-4.5,-4.1
YDBYJHTYSHBBAU-YFKPBYRVSA-O,-4.3,-4.1,-4.7
KXRZBTAEDBELFD-UHFFFAOYSA-N,-6.0,-6.0,-7.2
JDLSRXWHEBFHNC-UHFFFAOYSA-N,-5.8,-7.2,-7.5
QANMHLXAZMSUEX-UHFFFAOYSA-N,-5.6,-6.7,-6.9
XKFZYVWWXHCHIX-UHFFFAOYSA-N,-3.8,-4.2,-5.1
WZNJWVWKTVETCG-YFKPBYRVSA-N,-5.4,-5.3,-6.1
UIEATEWHFDRYRU-XMMPIXPASA-N,-5.8,-5.6,-7.6
YGSDEFSMJLZEOE-UHFFFAOYSA-N,-4.9,-5.0,-5.4
RWWYLEGWBNMMLJ-YSOARWBDSA-N,-7.4,-7.2,-9.8
WQABCVAJNWAXTE-VKHMYHEASA-N,-3.0,-2.8,-3.1
MPDGHEJMBKOTSU-YKLVYJNSSA-N,-8.4,-8.1,-11.5
OIRDTQYFTABQOQ-UHTZMRCNSA-N,-5.9,-6.0,-7.3
DVASNQYQOZHAJN-OAHLLOKOSA-N,-5.8,-6.6,-7.8
YAGBSNMZQKEFCO-JTQLQIEISA-N,-3.9,-5.0,-5.5
