ligand,E1,E2,E3
WQABCVAJNWAXTE-VKHMYHEASA-N,-3.2,-2.5,-2.6
OIRDTQYFTABQOQ-UHTZMRCNSA-N,-6.6,-5.8,-5.0
DVASNQYQOZHAJN-OAHLLOKOSA-N,-9.0,-7.6,-6.2
RWWYLEGWBNMMLJ-YSOARWBDSA-N,-9.0,-9.0,-6.3
YAGBSNMZQKEFCO-JTQLQIEISA-N,-5.9,-4.9,-4.7
QUBQYFYWUJJAAK-UHFFFAOYSA-N,-4.4,-3.8,-3.9
NRNCYVBFPDDJNE-ZETCQYMHSA-N,-6.2,-5.3,-5.0
QXLPXWSKPNOQLE-ZCFIWIBFSA-N,-4.5,-3.4,-4.1
XKFZYVWWXHCHIX-UHFFFAOYSA-N,-5.0,-4.2,-3.8
KWBTZIFLQYYPTH-UHFFFAOYSA-N,-6.6,-5.5,-4.7
JOWRFSPJFXLGGY-VIFPVBQESA-N,-6.5,-6.1,-5.2
JLMHZVYLAQPMOZ-UHFFFAOYSA-N,-3.8,-3.1,-3.1
KXRZBTAEDBELFD-UHFFFAOYSA-N,-7.1,-6.0,-5.5
YMFGJWGABDOFID-UHFFFAOYSA-N,-6.6,-5.6,-5.1
FZRNEERXGKQYPH-UHFFFAOYSA-N,-8.2,-7.1,-5.8
JDLSRXWHEBFHNC-UHFFFAOYSA-N,-8.4,-8.2,-5.7
WZNJWVWKTVETCG-YFKPBYRVSA-N,-5.6,-4.9,-4.8
MPDGHEJMBKOTSU-YKLVYJNSSA-N,-10.0,-9.2,-6.4
YGSDEFSMJLZEOE-UHFFFAOYSA-N,-5.7,-4.3,-4.6
YDBYJHTYSHBBAU-YFKPBYRVSA-O,-4.6,-3.9,-3.8
UIEATEWHFDRYRU-XMMPIXPASA-N,-8.2,-7.7,-5.8
ZBNBQISDCFIEQC-UHFFFAOYSA-N,-5.1,-4.6,-3.9
LAYVFLWAVIGDLK-LJQANCHMSA-N,-7.7,-6.8,-5.2
QANMHLXAZMSUEX-UHFFFAOYSA-N,-6.8,-5.9,-5.5
