ligand,E1,E2,E3
JDLSRXWHEBFHNC-UHFFFAOYSA-N,-6.2,-5.4,-5.5
KWBTZIFLQYYPTH-UHFFFAOYSA-N,-5.2,-4.7,-4.9
LAYVFLWAVIGDLK-LJQANCHMSA-N,-5.7,-5.0,-4.8
XKFZYVWWXHCHIX-UHFFFAOYSA-N,-4.0,-3.7,-3.7
QANMHLXAZMSUEX-UHFFFAOYSA-N,-5.5,-5.3,-5.2
RWWYLEGWBNMMLJ-YSOARWBDSA-N,-6.6,-6.6,-6.5
QXLPXWSKPNOQLE-ZCFIWIBFSA-N,-3.5,-3.4,-3.4
NRNCYVBFPDDJNE-ZETCQYMHSA-N,-5.2,-5.1,-5.2
FZRNEERXGKQYPH-UHFFFAOYSA-N,-6.5,-5.8,-5.6
JOWRFSPJFXLGGY-VIFPVBQESA-N,-5.3,-4.7,-4.7
DVASNQYQOZHAJN-OAHLLOKOSA-N,-6.3,-5.4,-5.7
KXRZBTAEDBELFD-UHFFFAOYSA-N,-5.3,-5.5,-5.8
YGSDEFSMJLZEOE-UHFFFAOYSA-N,-4.9,-4.9,-4.9
QUBQYFYWUJJAAK-UHFFFAOYSA-N,-3.8,-3.9,-3.5
WQABCVAJNWAXTE-VKHMYHEASA-N,-2.7,-2.8,-2.8
YDBYJHTYSHBBAU-YFKPBYRVSA-O,-3.9,-3.9,-4.0
WZNJWVWKTVETCG-YFKPBYRVSA-N,-5.1,-4.8,-4.7
YMFGJWGABDOFID-UHFFFAOYSA-N,-5.2,-5.0,-5.0
ZBNBQISDCFIEQC-UHFFFAOYSA-N,-4.4,-4.3,-4.5
MPDGHEJMBKOTSU-YKLVYJNSSA-N,-8.2,-6.2,-6.3
YAGBSNMZQKEFCO-JTQLQIEISA-N,-4.7,-3.7,-4.4
JLMHZVYLAQPMOZ-UHFFFAOYSA-N,-3.5,-3.6,-3.4
UIEATEWHFDRYRU-XMMPIXPASA-N,-5.8,-4.9,-4.6
OIRDTQYFTABQOQ-UHTZMRCNSA-N,-6.1,-6.1,-5.1
