ligand,E1,E2,E3
YMFGJWGABDOFID-UHFFFAOYSA-N,-6.1,-6.2,-6.2
UIEATEWHFDRYRU-XMMPIXPASA-N,-6.4,-5.7,-6.6
KXRZBTAEDBELFD-UHFFFAOYSA-N,-6.3,-6.9,-6.5
DVASNQYQOZHAJN-OAHLLOKOSA-N,-7.4,-6.4,-8.0
LAYVFLWAVIGDLK-LJQANCHMSA-N,-6.5,-5.8,-6.9
JLMHZVYLAQPMOZ-UHFFFAOYSA-N,-3.7,-4.1,-3.3
QUBQYFYWUJJAAK-UHFFFAOYSA-N,-4.4,-4.7,-4.0
MPDGHEJMBKOTSU-YKLVYJNSSA-N,-7.8,-5.9,-9.7
ZBNBQISDCFIEQC-UHFFFAOYSA-N,-5.1,-4.8,-5.1
NRNCYVBFPDDJNE-ZETCQYMHSA-N,-5.9,-5.9,-6.0
YDBYJHTYSHBBAU-YFKPBYRVSA-O,-4.6,-4.6,-4.4
YAGBSNMZQKEFCO-JTQLQIEISA-N,-5.0,-5.2,-5.3
QANMHLXAZMSUEX-UHFFFAOYSA-N,-6.4,-6.8,-5.9
JDLSRXWHEBFHNC-UHFFFAOYSA-N,-7.2,-6.9,-7.1
OIRDTQYFTABQOQ-UHTZMRCNSA-N,-6.3,-6.5,-6.3
XKFZYVWWXHCHIX-UHFFFAOYSA-N,-4.1,-3.5,-4.3
YGSDEFSMJLZEOE-UHFFFAOYSA-N,-5.4,-5.7,-5.7
JOWRFSPJFXLGGY-VIFPVBQESA-N,-6.1,-5.6,-6.3
QXLPXWSKPNOQLE-ZCFIWIBFSA-N,-3.8,-3.7,-4.1
FZRNEERXGKQYPH-UHFFFAOYSA-N,-7.1,-7.5,-7.6
WQABCVAJNWAXTE-VKHMYHEASA-N,-2.9,-2.9,-3.1
WZNJWVWKTVETCG-YFKPBYRVSA-N,-6.1,-6.0,-5.5
KWBTZIFLQYYPTH-UHFFFAOYSA-N,-5.7,-6.2,-5.9
RWWYLEGWBNMMLJ-YSOARWBDSA-N,-7.9,-6.9,-7.4
