ligand,E1,E2,E3
UIEATEWHFDRYRU-XMMPIXPASA-N,-7.3,-7.4,-7.1
QXLPXWSKPNOQLE-ZCFIWIBFSA-N,-4.5,-4.3,-4.3
JOWRFSPJFXLGGY-VIFPVBQESA-N,-6.2,-6.2,-6.7
QUBQYFYWUJJAAK-UHFFFAOYSA-N,-4.6,-4.4,-4.4
WZNJWVWKTVETCG-YFKPBYRVSA-N,-5.6,-5.8,-6.1
KWBTZIFLQYYPTH-UHFFFAOYSA-N,-6.2,-6.5,-7.0
WQABCVAJNWAXTE-VKHMYHEASA-N,-2.9,-3.1,-3.1
YMFGJWGABDOFID-UHFFFAOYSA-N,-6.8,-6.7,-6.8
DVASNQYQOZHAJN-OAHLLOKOSA-N,-6.9,-7.0,-8.2
YDBYJHTYSHBBAU-YFKPBYRVSA-O,-4.3,-4.5,-4.5
JDLSRXWHEBFHNC-UHFFFAOYSA-N,-6.4,-8.0,-7.9
RWWYLEGWBNMMLJ-YSOARWBDSA-N,-7.7,-8.1,-8.6
LAYVFLWAVIGDLK-LJQANCHMSA-N,-6.7,-6.9,-6.8
KXRZBTAEDBELFD-UHFFFAOYSA-N,-6.8,-6.6,-7.5
JLMHZVYLAQPMOZ-UHFFFAOYSA-N,-3.9,-3.7,-3.7
OIRDTQYFTABQOQ-UHTZMRCNSA-N,-7.0,-7.2,-6.9
MPDGHEJMBKOTSU-YKLVYJNSSA-N,-8.9,-9.0,-9.9
ZBNBQISDCFIEQC-UHFFFAOYSA-N,-5.0,-5.1,-5.4
NRNCYVBFPDDJNE-ZETCQYMHSA-N,-6.3,-5.8,-7.0
XKFZYVWWXHCHIX-UHFFFAOYSA-N,-4.5,-4.7,-4.6
QANMHLXAZMSUEX-UHFFFAOYSA-N,-6.6,-6.9,-6.6
YGSDEFSMJLZEOE-UHFFFAOYSA-N,-5.2,-5.3,-5.7
YAGBSNMZQKEFCO-JTQLQIEISA-N,-5.0,-5.5,-5.8
FZRNEERXGKQYPH-UHFFFAOYSA-N,-7.2,-7.2,-7.7
