ligand,E1,E2,E3
QXLPXWSKPNOQLE-ZCFIWIBFSA-N,-4.5,-4.3,-4.3
QUBQYFYWUJJAAK-UHFFFAOYSA-N,-4.6,-4.4,-4.4
YMFGJWGABDOFID-UHFFFAOYSA-N,-6.8,-6.7,-6.7
WQABCVAJNWAXTE-VKHMYHEASA-N,-3.0,-3.1,-3.2
NRNCYVBFPDDJNE-ZETCQYMHSA-N,-6.3,-5.8,-7.0
YAGBSNMZQKEFCO-JTQLQIEISA-N,-5.1,-5.5,-5.8
XKFZYVWWXHCHIX-UHFFFAOYSA-N,-4.4,-4.7,-4.6
KXRZBTAEDBELFD-UHFFFAOYSA-N,-6.6,-6.5,-7.5
JDLSRXWHEBFHNC-UHFFFAOYSA-N,-6.5,-7.9,-7.4
KWBTZIFLQYYPTH-UHFFFAOYSA-N,-6.2,-6.5,-7.0
QANMHLXAZMSUEX-UHFFFAOYSA-N,-6.6,-6.9,-6.6
MPDGHEJMBKOTSU-YKLVYJNSSA-N,-8.4,-9.0,-9.9
ZBNBQISDCFIEQC-UHFFFAOYSA-N,-5.1,-5.0,-5.3
YDBYJHTYSHBBAU-YFKPBYRVSA-O,-4.3,-4.5,-4.5
JLMHZVYLAQPMOZ-UHFFFAOYSA-N,-4.0,-3.7,-3.8
DVASNQYQOZHAJN-OAHLLOKOSA-N,-7.2,-7.0,-8.3
UIEATEWHFDRYRU-XMMPIXPASA-N,-7.0,-7.4,-7.1
YGSDEFSMJLZEOE-UHFFFAOYSA-N,-5.7,-5.3,-5.7
LAYVFLWAVIGDLK-LJQANCHMSA-N,-6.7,-6.7,-6.8
OIRDTQYFTABQOQ-UHTZMRCNSA-N,-7.0,-7.3,-6.9
FZRNEERXGKQYPH-UHFFFAOYSA-N,-7.2,-7.6,-7.7
WZNJWVWKTVETCG-YFKPBYRVSA-N,-5.8,-5.8,-6.2
JOWRFSPJFXLGGY-VIFPVBQESA-N,-6.2,-6.2,-6.7
RWWYLEGWBNMMLJ-YSOARWBDSA-N,-8.3,-8.3,-8.7
