ligand,E1,E2,E3
JOWRFSPJFXLGGY-VIFPVBQESA-N,-6.1,-6.2,-6.4
MPDGHEJMBKOTSU-YKLVYJNSSA-N,-8.9,-9.0,-9.9
QXLPXWSKPNOQLE-ZCFIWIBFSA-N,-4.5,-4.3,-4.3
DVASNQYQOZHAJN-OAHLLOKOSA-N,-7.0,-7.0,-7.8
LAYVFLWAVIGDLK-LJQANCHMSA-N,-6.7,-6.9,-6.8
YAGBSNMZQKEFCO-JTQLQIEISA-N,-4.9,-5.5,-5.8
QUBQYFYWUJJAAK-UHFFFAOYSA-N,-4.6,-4.4,-4.4
WZNJWVWKTVETCG-YFKPBYRVSA-N,-5.6,-5.8,-6.1
YDBYJHTYSHBBAU-YFKPBYRVSA-O,-4.4,-4.5,-4.4
RWWYLEGWBNMMLJ-YSOARWBDSA-N,-8.5,-8.2,-8.8
OIRDTQYFTABQOQ-UHTZMRCNSA-N,-7.0,-7.3,-6.9
QANMHLXAZMSUEX-UHFFFAOYSA-N,-6.1,-6.9,-6.6
UIEATEWHFDRYRU-XMMPIXPASA-N,-7.2,-7.3,-7.2
WQABCVAJNWAXTE-VKHMYHEASA-N,-3.0,-3.1,-3.1
NRNCYVBFPDDJNE-ZETCQYMHSA-N,-6.3,-5.8,-7.0
XKFZYVWWXHCHIX-UHFFFAOYSA-N,-4.5,-4.8,-4.6
ZBNBQISDCFIEQC-UHFFFAOYSA-N,-5.0,-4.8,-5.3
YMFGJWGABDOFID-UHFFFAOYSA-N,-6.8,-6.7,-6.7
JLMHZVYLAQPMOZ-UHFFFAOYSA-N,-3.9,-3.7,-3.9
JDLSRXWHEBFHNC-UHFFFAOYSA-N,-6.4,-8.0,-7.8
KXRZBTAEDBELFD-UHFFFAOYSA-N,-6.6,-6.6,-7.4
YGSDEFSMJLZEOE-UHFFFAOYSA-N,-5.7,-5.3,-5.7
KWBTZIFLQYYPTH-UHFFFAOYSA-N,-6.2,-6.5,-7.0
FZRNEERXGKQYPH-UHFFFAOYSA-N,-7.3,-7.5,-7.7
