ligand,E1,E2,E3
JDLSRXWHEBFHNC-UHFFFAOYSA-N,-8.1,-6.5,-5.5
WQABCVAJNWAXTE-VKHMYHEASA-N,-3.0,-2.8,-2.8
KXRZBTAEDBELFD-UHFFFAOYSA-N,-6.3,-6.5,-5.9
RWWYLEGWBNMMLJ-YSOARWBDSA-N,-8.2,-7.9,-6.1
QUBQYFYWUJJAAK-UHFFFAOYSA-N,-3.9,-4.1,-3.8
YAGBSNMZQKEFCO-JTQLQIEISA-N,-5.9,-4.8,-4.7
YDBYJHTYSHBBAU-YFKPBYRVSA-O,-4.4,-4.1,-4.1
YMFGJWGABDOFID-UHFFFAOYSA-N,-6.3,-6.0,-5.6
NRNCYVBFPDDJNE-ZETCQYMHSA-N,-6.0,-5.9,-5.4
QANMHLXAZMSUEX-UHFFFAOYSA-N,-5.9,-5.9,-5.8
MPDGHEJMBKOTSU-YKLVYJNSSA-N,-7.5,-10.1,-7.7
ZBNBQISDCFIEQC-UHFFFAOYSA-N,-4.3,-4.9,-4.4
JLMHZVYLAQPMOZ-UHFFFAOYSA-N,-3.3,-4.0,-3.4
XKFZYVWWXHCHIX-UHFFFAOYSA-N,-4.0,-4.3,-3.8
JOWRFSPJFXLGGY-VIFPVBQESA-N,-5.6,-6.0,-5.5
OIRDTQYFTABQOQ-UHTZMRCNSA-N,-6.5,-5.9,-5.9
DVASNQYQOZHAJN-OAHLLOKOSA-N,-8.2,-6.9,-6.1
YGSDEFSMJLZEOE-UHFFFAOYSA-N,-5.6,-5.1,-4.8
KWBTZIFLQYYPTH-UHFFFAOYSA-N,-5.9,-6.1,-5.7
QXLPXWSKPNOQLE-ZCFIWIBFSA-N,-4.8,-3.7,-3.7
WZNJWVWKTVETCG-YFKPBYRVSA-N,-5.6,-5.7,-5.0
FZRNEERXGKQYPH-UHFFFAOYSA-N,-6.5,-7.8,-6.2
UIEATEWHFDRYRU-XMMPIXPASA-N,-6.5,-6.8,-5.7
LAYVFLWAVIGDLK-LJQANCHMSA-N,-6.2,-6.9,-6.5
