ligand,E1,E2,E3
WQABCVAJNWAXTE-VKHMYHEASA-N,-2.8,-2.8,-2.5
YMFGJWGABDOFID-UHFFFAOYSA-N,-6.3,-5.4,-5.3
UIEATEWHFDRYRU-XMMPIXPASA-N,-6.3,-5.7,-5.0
LAYVFLWAVIGDLK-LJQANCHMSA-N,-6.6,-5.5,-5.5
RWWYLEGWBNMMLJ-YSOARWBDSA-N,-7.2,-6.5,-6.2
XKFZYVWWXHCHIX-UHFFFAOYSA-N,-4.6,-4.0,-3.8
ZBNBQISDCFIEQC-UHFFFAOYSA-N,-4.4,-4.4,-4.1
MPDGHEJMBKOTSU-YKLVYJNSSA-N,-6.9,-6.5,-5.8
JDLSRXWHEBFHNC-UHFFFAOYSA-N,-7.2,-5.7,-6.2
YDBYJHTYSHBBAU-YFKPBYRVSA-O,-4.0,-4.0,-3.6
DVASNQYQOZHAJN-OAHLLOKOSA-N,-6.6,-6.4,-6.1
YGSDEFSMJLZEOE-UHFFFAOYSA-N,-5.6,-4.8,-4.6
WZNJWVWKTVETCG-YFKPBYRVSA-N,-5.6,-5.2,-4.8
OIRDTQYFTABQOQ-UHTZMRCNSA-N,-6.7,-5.4,-5.2
NRNCYVBFPDDJNE-ZETCQYMHSA-N,-6.1,-5.3,-5.1
JOWRFSPJFXLGGY-VIFPVBQESA-N,-6.4,-5.8,-5.1
QUBQYFYWUJJAAK-UHFFFAOYSA-N,-3.9,-3.9,-3.4
QXLPXWSKPNOQLE-ZCFIWIBFSA-N,-4.2,-3.8,-4.1
JLMHZVYLAQPMOZ-UHFFFAOYSA-N,-3.7,-3.6,-3.0
FZRNEERXGKQYPH-UHFFFAOYSA-N,-7.2,-6.3,-5.6
KWBTZIFLQYYPTH-UHFFFAOYSA-N,-6.5,-5.6,-5.3
QANMHLXAZMSUEX-UHFFFAOYSA-N,-6.0,-6.3,-5.7
YAGBSNMZQKEFCO-JTQLQIEISA-N,-5.4,-5.1,-4.9
KXRZBTAEDBELFD-UHFFFAOYSA-N,-7.3,-5.8,-5.5
