ligand,E1,E2,E3
FZRNEERXGKQYPH-UHFFFAOYSA-N,-6.5,-5.8,-5.5
KXRZBTAEDBELFD-UHFFFAOYSA-N,-5.4,-5.5,-5.8
XKFZYVWWXHCHIX-UHFFFAOYSA-N,-4.0,-3.7,-3.7
UIEATEWHFDRYRU-XMMPIXPASA-N,-5.7,-4.8,-4.8
NRNCYVBFPDDJNE-ZETCQYMHSA-N,-5.2,-5.2,-5.2
ZBNBQISDCFIEQC-UHFFFAOYSA-N,-4.5,-4.1,-4.6
KWBTZIFLQYYPTH-UHFFFAOYSA-N,-5.2,-4.6,-4.9
YMFGJWGABDOFID-UHFFFAOYSA-N,-5.2,-5.0,-5.0
YGSDEFSMJLZEOE-UHFFFAOYSA-N,-5.0,-5.0,-4.9
RWWYLEGWBNMMLJ-YSOARWBDSA-N,-6.9,-6.6,-6.6
DVASNQYQOZHAJN-OAHLLOKOSA-N,-6.4,-5.1,-5.7
JOWRFSPJFXLGGY-VIFPVBQESA-N,-5.1,-4.7,-4.7
YDBYJHTYSHBBAU-YFKPBYRVSA-O,-3.9,-3.9,-4.0
WQABCVAJNWAXTE-VKHMYHEASA-N,-2.7,-2.8,-2.8
JLMHZVYLAQPMOZ-UHFFFAOYSA-N,-3.5,-3.6,-3.4
LAYVFLWAVIGDLK-LJQANCHMSA-N,-5.7,-5.0,-4.8
JDLSRXWHEBFHNC-UHFFFAOYSA-N,-6.1,-5.4,-5.1
OIRDTQYFTABQOQ-UHTZMRCNSA-N,-6.1,-6.1,-5.1
YAGBSNMZQKEFCO-JTQLQIEISA-N,-4.8,-3.7,-4.3
QANMHLXAZMSUEX-UHFFFAOYSA-N,-5.5,-5.3,-5.3
QXLPXWSKPNOQLE-ZCFIWIBFSA-N,-3.5,-3.4,-3.4
WZNJWVWKTVETCG-YFKPBYRVSA-N,-5.1,-4.7,-4.7
MPDGHEJMBKOTSU-YKLVYJNSSA-N,-8.2,-6.2,-6.3
QUBQYFYWUJJAAK-UHFFFAOYSA-N,-3.8,-4.3,-3.5
