ligand,E1,E2,E3
JOWRFSPJFXLGGY-VIFPVBQESA-N,-4.8,-6.7,-4.9
KWBTZIFLQYYPTH-UHFFFAOYSA-N,-6.3,-6.2,-4.9
ZBNBQISDCFIEQC-UHFFFAOYSA-N,-5.2,-5.4,-3.9
MPDGHEJMBKOTSU-YKLVYJNSSA-N,-7.1,-9.4,-8.0
XKFZYVWWXHCHIX-UHFFFAOYSA-N,-4.9,-5.1,-3.6
KXRZBTAEDBELFD-UHFFFAOYSA-N,-6.9,-6.8,-5.2
QANMHLXAZMSUEX-UHFFFAOYSA-N,-6.8,-6.5,-4.8
WQABCVAJNWAXTE-VKHMYHEASA-N,-3.1,-3.4,-2.5
YMFGJWGABDOFID-UHFFFAOYSA-N,-6.1,-6.6,-4.7
LAYVFLWAVIGDLK-LJQANCHMSA-N,-5.9,-6.8,-5.0
QUBQYFYWUJJAAK-UHFFFAOYSA-N,-4.8,-4.4,-3.7
NRNCYVBFPDDJNE-ZETCQYMHSA-N,-5.4,-6.2,-4.7
RWWYLEGWBNMMLJ-YSOARWBDSA-N,-6.5,-8.3,-6.6
YGSDEFSMJLZEOE-UHFFFAOYSA-N,-5.0,-5.7,-4.2
YDBYJHTYSHBBAU-YFKPBYRVSA-O,-4.4,-4.5,-3.4
JDLSRXWHEBFHNC-UHFFFAOYSA-N,-6.4,-7.2,-5.4
JLMHZVYLAQPMOZ-UHFFFAOYSA-N,-4.4,-4.0,-3.5
WZNJWVWKTVETCG-YFKPBYRVSA-N,-5.6,-5.8,-4.4
OIRDTQYFTABQOQ-UHTZMRCNSA-N,-5.6,-7.4,-5.2
FZRNEERXGKQYPH-UHFFFAOYSA-N,-5.9,-7.7,-5.5
YAGBSNMZQKEFCO-JTQLQIEISA-N,-4.9,-5.2,-4.6
UIEATEWHFDRYRU-XMMPIXPASA-N,-6.2,-6.9,-5.3
QXLPXWSKPNOQLE-ZCFIWIBFSA-N,-4.1,-4.3,-3.5
DVASNQYQOZHAJN-OAHLLOKOSA-N,-6.9,-7.6,-6.2
