ligand,E1,E2,E3
YMFGJWGABDOFID-UHFFFAOYSA-N,-7.4,-7.4,-7.4
JLMHZVYLAQPMOZ-UHFFFAOYSA-N,-4.1,-4.1,-4.5
NRNCYVBFPDDJNE-ZETCQYMHSA-N,-7.2,-7.4,-6.7
JOWRFSPJFXLGGY-VIFPVBQESA-N,-7.8,-7.3,-6.6
YGSDEFSMJLZEOE-UHFFFAOYSA-N,-6.2,-6.0,-6.1
YAGBSNMZQKEFCO-JTQLQIEISA-N,-6.3,-6.3,-6.5
KWBTZIFLQYYPTH-UHFFFAOYSA-N,-7.4,-7.4,-7.5
RWWYLEGWBNMMLJ-YSOARWBDSA-N,-9.6,-9.8,-8.3
QANMHLXAZMSUEX-UHFFFAOYSA-N,-7.1,-7.3,-7.6
DVASNQYQOZHAJN-OAHLLOKOSA-N,-8.4,-8.7,-7.0
YDBYJHTYSHBBAU-YFKPBYRVSA-O,-5.1,-4.9,-5.1
KXRZBTAEDBELFD-UHFFFAOYSA-N,-7.9,-7.8,-6.6
FZRNEERXGKQYPH-UHFFFAOYSA-N,-8.6,-8.8,-8.7
UIEATEWHFDRYRU-XMMPIXPASA-N,-6.8,-7.7,-6.6
MPDGHEJMBKOTSU-YKLVYJNSSA-N,-8.9,-7.4,-9.3
XKFZYVWWXHCHIX-UHFFFAOYSA-N,-4.9,-4.9,-4.4
WZNJWVWKTVETCG-YFKPBYRVSA-N,-6.3,-6.3,-6.8
OIRDTQYFTABQOQ-UHTZMRCNSA-N,-7.3,-7.5,-7.2
QUBQYFYWUJJAAK-UHFFFAOYSA-N,-4.8,-4.8,-4.7
LAYVFLWAVIGDLK-LJQANCHMSA-N,-7.6,-6.7,-6.5
JDLSRXWHEBFHNC-UHFFFAOYSA-N,-8.7,-8.6,-7.4
QXLPXWSKPNOQLE-ZCFIWIBFSA-N,-5.0,-5.1,-4.5
ZBNBQISDCFIEQC-UHFFFAOYSA-N,-5.7,-5.6,-4.9
WQABCVAJNWAXTE-VKHMYHEASA-N,-3.3,-3.3,-3.7
