ligand,E1,E2,E3
YVGGHNCTFXOJCH-UHFFFAOYSA-N,-6.8,-7.5,-7.0
OBZHEBDUNPOCJG-WBXJDKIVSA-N,-11.5,-9.5,-10.3
DB00336,-7.3,-7.5,-6.7
LRCXRAABFLIVAI-QMMMGPOBSA-N,-6.1,-5.9,-5.2
LSAMUAYPDHUBQD-OLKPEBQYSA-N,-5.4,-5.9,-5.3
YFLRYAVDPKONNX-UHFFFAOYSA-N,-6.6,-6.5,-6.5
IAIWVQXQOWNYOU-FPYGCLRLSA-N,-7.3,-7.2,-6.6
ANTSCNMPPGJYLG-UHFFFAOYSA-N,-8.6,-8.6,-8.5
HLIBJQGJVDHCNB-UHFFFAOYSA-N,-8.1,-7.2,-7.5
DZGWFCGJZKJUFP-UHFFFAOYSA-N,-5.7,-5.7,-4.8
UHDGCWIWMRVCDJ-CCXZUQQUSA-N,-7.1,-7.7,-6.5
RBTBFTRPCNLSDE-UHFFFAOYSA-N,-7.7,-7.8,-7.3
OXNIZHLAWKMVMX-UHFFFAOYSA-N,-7.8,-7.4,-6.3
KDYFGRWQOYBRFD-UHFFFAOYSA-N,-5.1,-5.3,-4.6
GCHKUUOPYMFGEY-VMPITWQZSA-N,-6.4,-6.4,-6.4
VYFYYTLLBUKUHU-UHFFFAOYSA-N,-6.3,-6.3,-5.3
HTYIXCKSEQQCJO-NSHDSACASA-N,-7.1,-6.8,-5.9
VYQNWZOUAUKGHI-UHFFFAOYSA-N,-6.9,-6.7,-6.6
UYUXSRADSPPKRZ-SKNVOMKLSA-N,-6.6,-6.3,-6.1
SUWZHLCNFQWNPE-LATRNWQMSA-N,-8.4,-7.8,-7.9
DLNKOYKMWOXYQA-APPZFPTMSA-N,-6.0,-6.0,-5.3
HDGFUOKLIQJQCS-UHFFFAOYSA-O,-8.2,-8.6,-8.6
JCKYGMPEJWAADB-UHFFFAOYSA-N,-5.9,-6.1,-6.2
