ligand,E1,E2,E3
SUWZHLCNFQWNPE-LATRNWQMSA-N,-6.6,-6.0,-5.9
YVGGHNCTFXOJCH-UHFFFAOYSA-N,-5.7,-5.8,-5.0
LSAMUAYPDHUBQD-OLKPEBQYSA-N,-4.7,-4.6,-3.7
JCKYGMPEJWAADB-UHFFFAOYSA-N,-4.8,-5.6,-4.7
YFLRYAVDPKONNX-UHFFFAOYSA-N,-4.9,-5.5,-4.8
VYQNWZOUAUKGHI-UHFFFAOYSA-N,-5.1,-6.0,-5.1
HTYIXCKSEQQCJO-NSHDSACASA-N,-5.0,-5.5,-5.0
ANTSCNMPPGJYLG-UHFFFAOYSA-N,-6.5,-6.5,-5.5
DLNKOYKMWOXYQA-APPZFPTMSA-N,-4.6,-5.1,-4.7
DB00336,-5.1,-5.5,-4.9
RBTBFTRPCNLSDE-UHFFFAOYSA-N,-6.0,-6.2,-4.8
HDGFUOKLIQJQCS-UHFFFAOYSA-O,-6.3,-7.0,-5.8
UYUXSRADSPPKRZ-SKNVOMKLSA-N,-4.9,-4.2,-4.8
IAIWVQXQOWNYOU-FPYGCLRLSA-N,-4.9,-5.6,-4.8
HLIBJQGJVDHCNB-UHFFFAOYSA-N,-6.1,-6.8,-5.7
GCHKUUOPYMFGEY-VMPITWQZSA-N,-5.4,-5.1,-4.7
DZGWFCGJZKJUFP-UHFFFAOYSA-N,-4.2,-4.9,-4.2
OXNIZHLAWKMVMX-UHFFFAOYSA-N,-5.0,-5.3,-4.5
UHDGCWIWMRVCDJ-CCXZUQQUSA-N,-5.7,-4.8,-5.1
OBZHEBDUNPOCJG-WBXJDKIVSA-N,-7.0,-8.2,-7.2
KDYFGRWQOYBRFD-UHFFFAOYSA-N,-3.8,-4.1,-4.2
LRCXRAABFLIVAI-QMMMGPOBSA-N,-4.6,-5.1,-5.1
VYFYYTLLBUKUHU-UHFFFAOYSA-N,-5.0,-5.1,-4.7
