ligand,E1,E2,E3
HLIBJQGJVDHCNB-UHFFFAOYSA-N,-7.1,-4.5,-5.7
HDGFUOKLIQJQCS-UHFFFAOYSA-O,-6.3,-4.9,-6.1
OBZHEBDUNPOCJG-WBXJDKIVSA-N,-7.5,-5.8,-7.7
DZGWFCGJZKJUFP-UHFFFAOYSA-N,-4.9,-3.2,-4.1
HTYIXCKSEQQCJO-NSHDSACASA-N,-5.9,-3.7,-4.9
IAIWVQXQOWNYOU-FPYGCLRLSA-N,-6.2,-4.8,-5.2
DB00336,-6.2,-5.1,-5.4
YVGGHNCTFXOJCH-UHFFFAOYSA-N,-5.7,-4.3,-5.4
VYQNWZOUAUKGHI-UHFFFAOYSA-N,-5.7,-4.2,-5.3
UYUXSRADSPPKRZ-SKNVOMKLSA-N,-5.5,-3.8,-4.4
GCHKUUOPYMFGEY-VMPITWQZSA-N,-4.9,-4.2,-5.1
OXNIZHLAWKMVMX-UHFFFAOYSA-N,-6.4,-4.4,-4.6
LRCXRAABFLIVAI-QMMMGPOBSA-N,-5.7,-4.0,-4.5
YFLRYAVDPKONNX-UHFFFAOYSA-N,-5.8,-3.9,-5.0
DLNKOYKMWOXYQA-APPZFPTMSA-N,-5.4,-3.9,-4.5
RBTBFTRPCNLSDE-UHFFFAOYSA-N,-6.5,-4.1,-5.5
LSAMUAYPDHUBQD-OLKPEBQYSA-N,-4.3,-3.8,-4.0
KDYFGRWQOYBRFD-UHFFFAOYSA-N,-5.0,-3.4,-3.6
ANTSCNMPPGJYLG-UHFFFAOYSA-N,-6.5,-4.8,-6.5
SUWZHLCNFQWNPE-LATRNWQMSA-N,-6.4,-5.1,-5.9
VYFYYTLLBUKUHU-UHFFFAOYSA-N,-5.6,-3.8,-4.4
JCKYGMPEJWAADB-UHFFFAOYSA-N,-5.9,-3.8,-4.7
UHDGCWIWMRVCDJ-CCXZUQQUSA-N,-6.2,-4.3,-5.1
