ligand,E1,E2,E3
JCKYGMPEJWAADB-UHFFFAOYSA-N,-6.1,-6.2,-6.1
DLNKOYKMWOXYQA-APPZFPTMSA-N,-6.1,-6.0,-5.3
KDYFGRWQOYBRFD-UHFFFAOYSA-N,-5.0,-5.4,-4.5
OBZHEBDUNPOCJG-WBXJDKIVSA-N,-11.6,-9.8,-10.0
HTYIXCKSEQQCJO-NSHDSACASA-N,-7.1,-6.8,-5.9
YVGGHNCTFXOJCH-UHFFFAOYSA-N,-6.8,-7.5,-6.9
VYQNWZOUAUKGHI-UHFFFAOYSA-N,-7.3,-6.7,-6.7
LRCXRAABFLIVAI-QMMMGPOBSA-N,-5.9,-6.1,-5.2
VYFYYTLLBUKUHU-UHFFFAOYSA-N,-6.3,-6.3,-5.3
LSAMUAYPDHUBQD-OLKPEBQYSA-N,-5.8,-6.1,-5.3
HLIBJQGJVDHCNB-UHFFFAOYSA-N,-8.1,-7.4,-7.5
HDGFUOKLIQJQCS-UHFFFAOYSA-O,-8.5,-8.7,-8.6
UHDGCWIWMRVCDJ-CCXZUQQUSA-N,-7.7,-7.7,-6.5
YFLRYAVDPKONNX-UHFFFAOYSA-N,-6.8,-6.5,-6.5
SUWZHLCNFQWNPE-LATRNWQMSA-N,-9.0,-7.8,-7.9
DZGWFCGJZKJUFP-UHFFFAOYSA-N,-5.5,-5.7,-4.8
GCHKUUOPYMFGEY-VMPITWQZSA-N,-6.5,-6.6,-6.3
RBTBFTRPCNLSDE-UHFFFAOYSA-N,-7.7,-7.8,-7.2
UYUXSRADSPPKRZ-SKNVOMKLSA-N,-6.7,-6.2,-5.7
IAIWVQXQOWNYOU-FPYGCLRLSA-N,-7.3,-7.3,-6.6
ANTSCNMPPGJYLG-UHFFFAOYSA-N,-8.6,-8.6,-8.5
OXNIZHLAWKMVMX-UHFFFAOYSA-N,-7.8,-7.4,-6.3
DB00336,-7.5,-7.3,-6.8
