ligand,E1,E2,E3
HDGFUOKLIQJQCS-UHFFFAOYSA-O,-4.8,-5.9,-4.6
ANTSCNMPPGJYLG-UHFFFAOYSA-N,-5.7,-6.5,-5.6
JCKYGMPEJWAADB-UHFFFAOYSA-N,-4.0,-5.4,-4.3
UYUXSRADSPPKRZ-SKNVOMKLSA-N,-5.0,-5.3,-5.3
DLNKOYKMWOXYQA-APPZFPTMSA-N,-4.3,-4.5,-4.3
LSAMUAYPDHUBQD-OLKPEBQYSA-N,-3.7,-5.8,-3.9
DB00336,-4.8,-7.3,-5.4
OXNIZHLAWKMVMX-UHFFFAOYSA-N,-4.8,-6.4,-5.3
IAIWVQXQOWNYOU-FPYGCLRLSA-N,-4.5,-7.5,-5.5
HLIBJQGJVDHCNB-UHFFFAOYSA-N,-5.0,-5.7,-5.0
VYQNWZOUAUKGHI-UHFFFAOYSA-N,-5.2,-5.4,-4.9
OBZHEBDUNPOCJG-WBXJDKIVSA-N,-7.3,-7.3,-6.9
SUWZHLCNFQWNPE-LATRNWQMSA-N,-5.2,-6.2,-5.6
VYFYYTLLBUKUHU-UHFFFAOYSA-N,-4.6,-5.8,-4.2
DZGWFCGJZKJUFP-UHFFFAOYSA-N,-4.2,-5.2,-3.7
LRCXRAABFLIVAI-QMMMGPOBSA-N,-4.5,-5.4,-4.3
UHDGCWIWMRVCDJ-CCXZUQQUSA-N,-4.8,-6.8,-4.7
RBTBFTRPCNLSDE-UHFFFAOYSA-N,-4.4,-5.2,-4.7
HTYIXCKSEQQCJO-NSHDSACASA-N,-4.9,-5.4,-4.1
YFLRYAVDPKONNX-UHFFFAOYSA-N,-4.7,-5.8,-4.7
KDYFGRWQOYBRFD-UHFFFAOYSA-N,-4.3,-5.0,-4.6
GCHKUUOPYMFGEY-VMPITWQZSA-N,-4.3,-6.1,-4.8
YVGGHNCTFXOJCH-UHFFFAOYSA-N,-5.5,-5.5,-4.5
