ligand,E1,E2,E3
HDGFUOKLIQJQCS-UHFFFAOYSA-O,-6.5,-6.1,-5.6
OXNIZHLAWKMVMX-UHFFFAOYSA-N,-5.9,-5.6,-5.0
VYQNWZOUAUKGHI-UHFFFAOYSA-N,-6.6,-5.6,-5.6
JCKYGMPEJWAADB-UHFFFAOYSA-N,-6.2,-5.0,-5.7
DLNKOYKMWOXYQA-APPZFPTMSA-N,-5.2,-5.0,-5.0
HLIBJQGJVDHCNB-UHFFFAOYSA-N,-6.5,-6.5,-5.9
ANTSCNMPPGJYLG-UHFFFAOYSA-N,-8.4,-6.2,-6.4
DB00336,-6.4,-5.7,-5.3
LSAMUAYPDHUBQD-OLKPEBQYSA-N,-4.8,-4.4,-3.9
RBTBFTRPCNLSDE-UHFFFAOYSA-N,-6.7,-5.4,-4.7
OBZHEBDUNPOCJG-WBXJDKIVSA-N,-6.7,-6.4,-6.3
KDYFGRWQOYBRFD-UHFFFAOYSA-N,-4.0,-4.2,-4.2
IAIWVQXQOWNYOU-FPYGCLRLSA-N,-6.3,-5.6,-5.3
UYUXSRADSPPKRZ-SKNVOMKLSA-N,-4.8,-4.8,-4.3
SUWZHLCNFQWNPE-LATRNWQMSA-N,-6.4,-6.3,-5.3
YFLRYAVDPKONNX-UHFFFAOYSA-N,-5.9,-5.9,-5.0
HTYIXCKSEQQCJO-NSHDSACASA-N,-6.5,-5.0,-4.7
DZGWFCGJZKJUFP-UHFFFAOYSA-N,-5.3,-5.1,-4.7
VYFYYTLLBUKUHU-UHFFFAOYSA-N,-5.5,-5.3,-5.0
YVGGHNCTFXOJCH-UHFFFAOYSA-N,-6.3,-6.0,-5.5
UHDGCWIWMRVCDJ-CCXZUQQUSA-N,-5.8,-5.5,-4.2
GCHKUUOPYMFGEY-VMPITWQZSA-N,-6.0,-4.9,-4.6
LRCXRAABFLIVAI-QMMMGPOBSA-N,-5.5,-5.1,-5.0
