ligand,E1,E2,E3
DB00336,-6.3,-6.4,-6.2
DZGWFCGJZKJUFP-UHFFFAOYSA-N,-5.3,-5.6,-4.9
VYQNWZOUAUKGHI-UHFFFAOYSA-N,-7.0,-6.9,-6.4
UHDGCWIWMRVCDJ-CCXZUQQUSA-N,-5.8,-6.7,-6.2
KDYFGRWQOYBRFD-UHFFFAOYSA-N,-4.8,-5.0,-4.8
OBZHEBDUNPOCJG-WBXJDKIVSA-N,-8.3,-6.8,-8.8
HTYIXCKSEQQCJO-NSHDSACASA-N,-5.7,-5.5,-6.5
LSAMUAYPDHUBQD-OLKPEBQYSA-N,-5.1,-5.8,-5.7
LRCXRAABFLIVAI-QMMMGPOBSA-N,-5.4,-6.1,-5.3
GCHKUUOPYMFGEY-VMPITWQZSA-N,-6.0,-6.2,-6.0
YVGGHNCTFXOJCH-UHFFFAOYSA-N,-6.4,-5.5,-7.2
HLIBJQGJVDHCNB-UHFFFAOYSA-N,-7.3,-6.8,-7.1
RBTBFTRPCNLSDE-UHFFFAOYSA-N,-6.4,-5.8,-6.4
OXNIZHLAWKMVMX-UHFFFAOYSA-N,-6.3,-7.5,-5.9
UYUXSRADSPPKRZ-SKNVOMKLSA-N,-5.6,-5.8,-5.2
DLNKOYKMWOXYQA-APPZFPTMSA-N,-5.1,-5.8,-5.3
IAIWVQXQOWNYOU-FPYGCLRLSA-N,-6.3,-6.2,-5.9
ANTSCNMPPGJYLG-UHFFFAOYSA-N,-8.3,-8.0,-7.0
SUWZHLCNFQWNPE-LATRNWQMSA-N,-8.0,-6.3,-8.2
YFLRYAVDPKONNX-UHFFFAOYSA-N,-6.2,-6.6,-5.9
HDGFUOKLIQJQCS-UHFFFAOYSA-O,-7.2,-6.2,-8.6
VYFYYTLLBUKUHU-UHFFFAOYSA-N,-5.4,-6.2,-5.5
JCKYGMPEJWAADB-UHFFFAOYSA-N,-6.2,-5.9,-6.0
