ligand,E1,E2,E3
UYUXSRADSPPKRZ-SKNVOMKLSA-N,-4.8,-4.8,-4.3
HDGFUOKLIQJQCS-UHFFFAOYSA-O,-6.4,-6.5,-5.5
IAIWVQXQOWNYOU-FPYGCLRLSA-N,-6.3,-5.6,-5.3
VYQNWZOUAUKGHI-UHFFFAOYSA-N,-6.6,-5.7,-5.8
DB00336,-6.4,-5.7,-5.3
OBZHEBDUNPOCJG-WBXJDKIVSA-N,-6.8,-6.4,-6.3
VYFYYTLLBUKUHU-UHFFFAOYSA-N,-5.5,-5.3,-5.0
LSAMUAYPDHUBQD-OLKPEBQYSA-N,-4.8,-4.4,-4.0
DZGWFCGJZKJUFP-UHFFFAOYSA-N,-5.3,-5.1,-4.6
RBTBFTRPCNLSDE-UHFFFAOYSA-N,-6.7,-5.4,-4.7
UHDGCWIWMRVCDJ-CCXZUQQUSA-N,-5.8,-4.9,-4.2
KDYFGRWQOYBRFD-UHFFFAOYSA-N,-4.0,-4.2,-4.1
SUWZHLCNFQWNPE-LATRNWQMSA-N,-6.4,-6.2,-5.3
HLIBJQGJVDHCNB-UHFFFAOYSA-N,-6.6,-6.5,-5.7
YVGGHNCTFXOJCH-UHFFFAOYSA-N,-6.3,-6.0,-5.5
ANTSCNMPPGJYLG-UHFFFAOYSA-N,-8.4,-6.2,-6.4
LRCXRAABFLIVAI-QMMMGPOBSA-N,-5.5,-5.1,-5.0
DLNKOYKMWOXYQA-APPZFPTMSA-N,-5.2,-5.0,-5.0
HTYIXCKSEQQCJO-NSHDSACASA-N,-6.6,-5.0,-4.6
YFLRYAVDPKONNX-UHFFFAOYSA-N,-5.9,-5.9,-5.0
JCKYGMPEJWAADB-UHFFFAOYSA-N,-6.0,-5.0,-5.7
GCHKUUOPYMFGEY-VMPITWQZSA-N,-5.8,-4.9,-4.5
OXNIZHLAWKMVMX-UHFFFAOYSA-N,-6.0,-5.6,-5.0
