ligand,E1,E2,E3
LRCXRAABFLIVAI-QMMMGPOBSA-N,-5.5,-5.1,-5.0
LSAMUAYPDHUBQD-OLKPEBQYSA-N,-4.8,-4.1,-4.0
IAIWVQXQOWNYOU-FPYGCLRLSA-N,-6.3,-5.6,-5.3
OXNIZHLAWKMVMX-UHFFFAOYSA-N,-5.9,-5.6,-5.0
RBTBFTRPCNLSDE-UHFFFAOYSA-N,-6.7,-5.5,-4.7
ANTSCNMPPGJYLG-UHFFFAOYSA-N,-8.4,-6.2,-6.4
VYFYYTLLBUKUHU-UHFFFAOYSA-N,-5.5,-5.3,-5.0
DB00336,-6.4,-5.7,-5.4
UYUXSRADSPPKRZ-SKNVOMKLSA-N,-4.8,-4.8,-4.3
GCHKUUOPYMFGEY-VMPITWQZSA-N,-5.8,-5.0,-4.4
HTYIXCKSEQQCJO-NSHDSACASA-N,-6.5,-5.0,-4.7
DLNKOYKMWOXYQA-APPZFPTMSA-N,-5.2,-5.0,-5.0
UHDGCWIWMRVCDJ-CCXZUQQUSA-N,-5.8,-5.8,-4.2
KDYFGRWQOYBRFD-UHFFFAOYSA-N,-4.0,-4.1,-4.2
SUWZHLCNFQWNPE-LATRNWQMSA-N,-6.5,-6.3,-5.3
HLIBJQGJVDHCNB-UHFFFAOYSA-N,-6.6,-6.5,-5.9
JCKYGMPEJWAADB-UHFFFAOYSA-N,-6.3,-5.1,-5.6
YFLRYAVDPKONNX-UHFFFAOYSA-N,-6.1,-5.9,-5.0
YVGGHNCTFXOJCH-UHFFFAOYSA-N,-6.3,-6.0,-5.5
DZGWFCGJZKJUFP-UHFFFAOYSA-N,-5.3,-5.1,-4.7
HDGFUOKLIQJQCS-UHFFFAOYSA-O,-6.4,-6.1,-5.5
VYQNWZOUAUKGHI-UHFFFAOYSA-N,-6.5,-5.6,-5.8
OBZHEBDUNPOCJG-WBXJDKIVSA-N,-6.9,-6.6,-6.3
