ligand,E1,E2,E3
RBTBFTRPCNLSDE-UHFFFAOYSA-N,-5.9,-5.8,-6.0
UHDGCWIWMRVCDJ-CCXZUQQUSA-N,-6.9,-5.5,-5.8
LRCXRAABFLIVAI-QMMMGPOBSA-N,-5.8,-5.2,-4.7
DB00336,-6.3,-5.6,-6.0
LSAMUAYPDHUBQD-OLKPEBQYSA-N,-5.6,-4.3,-4.9
DZGWFCGJZKJUFP-UHFFFAOYSA-N,-5.3,-5.0,-4.5
VYQNWZOUAUKGHI-UHFFFAOYSA-N,-6.8,-5.8,-6.2
IAIWVQXQOWNYOU-FPYGCLRLSA-N,-6.2,-5.1,-5.7
ANTSCNMPPGJYLG-UHFFFAOYSA-N,-7.7,-6.5,-7.2
VYFYYTLLBUKUHU-UHFFFAOYSA-N,-5.8,-5.4,-4.6
KDYFGRWQOYBRFD-UHFFFAOYSA-N,-4.6,-4.7,-4.0
GCHKUUOPYMFGEY-VMPITWQZSA-N,-6.5,-5.0,-5.8
JCKYGMPEJWAADB-UHFFFAOYSA-N,-6.7,-5.2,-5.3
HLIBJQGJVDHCNB-UHFFFAOYSA-N,-7.9,-6.5,-6.6
YFLRYAVDPKONNX-UHFFFAOYSA-N,-5.9,-5.4,-5.6
DLNKOYKMWOXYQA-APPZFPTMSA-N,-5.7,-4.5,-5.0
OBZHEBDUNPOCJG-WBXJDKIVSA-N,-2.5,-7.9,-8.9
UYUXSRADSPPKRZ-SKNVOMKLSA-N,-5.5,-4.3,-5.5
HDGFUOKLIQJQCS-UHFFFAOYSA-O,-8.0,-6.9,-6.3
SUWZHLCNFQWNPE-LATRNWQMSA-N,-8.7,-6.7,-6.7
YVGGHNCTFXOJCH-UHFFFAOYSA-N,-7.7,-5.7,-6.1
OXNIZHLAWKMVMX-UHFFFAOYSA-N,-6.3,-4.8,-6.0
HTYIXCKSEQQCJO-NSHDSACASA-N,-6.7,-5.1,-5.3
