ligand,E1,E2,E3
DLNKOYKMWOXYQA-APPZFPTMSA-N,-5.2,-4.7,-5.0
HLIBJQGJVDHCNB-UHFFFAOYSA-N,-6.7,-6.3,-5.9
VYQNWZOUAUKGHI-UHFFFAOYSA-N,-6.6,-5.7,-5.7
GCHKUUOPYMFGEY-VMPITWQZSA-N,-6.0,-5.3,-5.3
OXNIZHLAWKMVMX-UHFFFAOYSA-N,-6.6,-5.6,-5.5
LSAMUAYPDHUBQD-OLKPEBQYSA-N,-4.8,-4.3,-4.6
DB00336,-6.9,-5.4,-5.1
HDGFUOKLIQJQCS-UHFFFAOYSA-O,-6.2,-6.2,-6.9
VYFYYTLLBUKUHU-UHFFFAOYSA-N,-5.3,-4.9,-4.8
RBTBFTRPCNLSDE-UHFFFAOYSA-N,-6.6,-6.2,-5.3
YFLRYAVDPKONNX-UHFFFAOYSA-N,-6.1,-4.9,-5.0
JCKYGMPEJWAADB-UHFFFAOYSA-N,-6.0,-5.4,-4.8
KDYFGRWQOYBRFD-UHFFFAOYSA-N,-4.8,-3.9,-4.1
YVGGHNCTFXOJCH-UHFFFAOYSA-N,-5.6,-5.9,-5.5
SUWZHLCNFQWNPE-LATRNWQMSA-N,-6.5,-6.4,-6.3
DZGWFCGJZKJUFP-UHFFFAOYSA-N,-4.9,-4.5,-4.4
ANTSCNMPPGJYLG-UHFFFAOYSA-N,-7.0,-6.4,-6.8
UHDGCWIWMRVCDJ-CCXZUQQUSA-N,-6.0,-5.9,-5.6
UYUXSRADSPPKRZ-SKNVOMKLSA-N,-4.9,-4.7,-4.9
HTYIXCKSEQQCJO-NSHDSACASA-N,-5.0,-5.1,-5.1
LRCXRAABFLIVAI-QMMMGPOBSA-N,-5.3,-4.8,-5.1
OBZHEBDUNPOCJG-WBXJDKIVSA-N,-8.2,-8.2,-7.2
IAIWVQXQOWNYOU-FPYGCLRLSA-N,-6.8,-5.2,-5.1
