ligand,E1,E2,E3
HDGFUOKLIQJQCS-UHFFFAOYSA-O,-5.8,-5.6,-5.8
HLIBJQGJVDHCNB-UHFFFAOYSA-N,-6.6,-5.8,-5.9
VYFYYTLLBUKUHU-UHFFFAOYSA-N,-6.0,-4.7,-4.7
SUWZHLCNFQWNPE-LATRNWQMSA-N,-6.0,-5.6,-5.6
RBTBFTRPCNLSDE-UHFFFAOYSA-N,-6.1,-5.6,-5.6
GCHKUUOPYMFGEY-VMPITWQZSA-N,-5.0,-5.5,-5.6
OBZHEBDUNPOCJG-WBXJDKIVSA-N,-7.7,-7.5,-7.2
ANTSCNMPPGJYLG-UHFFFAOYSA-N,-6.1,-6.5,-6.5
OXNIZHLAWKMVMX-UHFFFAOYSA-N,-5.6,-5.8,-5.7
IAIWVQXQOWNYOU-FPYGCLRLSA-N,-6.6,-5.9,-5.9
UHDGCWIWMRVCDJ-CCXZUQQUSA-N,-5.0,-5.5,-5.7
HTYIXCKSEQQCJO-NSHDSACASA-N,-6.8,-4.9,-5.0
VYQNWZOUAUKGHI-UHFFFAOYSA-N,-5.8,-5.3,-5.2
DZGWFCGJZKJUFP-UHFFFAOYSA-N,-5.6,-4.2,-4.2
LRCXRAABFLIVAI-QMMMGPOBSA-N,-6.0,-4.8,-4.8
LSAMUAYPDHUBQD-OLKPEBQYSA-N,-3.9,-4.6,-4.8
YFLRYAVDPKONNX-UHFFFAOYSA-N,-5.7,-5.3,-5.2
JCKYGMPEJWAADB-UHFFFAOYSA-N,-5.3,-4.9,-4.9
DB00336,-6.7,-6.4,-6.4
UYUXSRADSPPKRZ-SKNVOMKLSA-N,-6.0,-5.7,-5.6
KDYFGRWQOYBRFD-UHFFFAOYSA-N,-4.4,-4.1,-4.5
YVGGHNCTFXOJCH-UHFFFAOYSA-N,-5.0,-5.4,-5.4
DLNKOYKMWOXYQA-APPZFPTMSA-N,-5.9,-5.0,-4.9
