ligand,E1,E2,E3
HTMIBDQKFHUPSX-AWEZNQCLSA-N,-7.3,-6.3,-5.6
OOBHFESNSZDWIU-ONGXEEELSA-N,-6.5,-5.6,-4.9
HDOZVRUNCMBHFH-UHFFFAOYSA-N,-7.8,-6.1,-5.4
JQKHJQJVKRFMCO-SNAWJCMRSA-N,-7.6,-6.7,-6.2
CBHCDHNUZWWAPP-OAHLLOKOSA-N,-7.8,-6.3,-6.0
IUWVALYLNVXWKX-UHFFFAOYSA-N,-5.8,-5.4,-4.8
UCHDWCPVSPXUMX-TZIWLTJVSA-N,-9.4,-8.8,-7.0
ISEHJSHTIVKELA-VDFGSOQMSA-N,-5.9,-5.3,-4.2
RDOIQAHITMMDAJ-UHFFFAOYSA-N,-9.4,-7.4,-6.5
WBLPIVIXQOFTPQ-HTRCEHHLSA-N,-5.5,-4.8,-3.9
VWFCHDSQECPREK-LURJTMIESA-N,-6.0,-5.9,-5.3
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,-6.7,-5.0,-4.8
MOYGZHXDRJNJEP-HHHXNRCGSA-N,-8.6,-7.1,-7.1
ZKMNUMMKYBVTFN-HNNXBMFYSA-N,-7.5,-5.8,-5.4
LVWZTYCIRDMTEY-UHFFFAOYSA-N,-6.9,-5.6,-5.5
DPNGIIPSQYKWQA-AVGNSLFASA-N,-8.4,-6.8,-5.9
AGBQKNBQESQNJD-ZETCQYMHSA-N,-5.2,-5.1,-4.9
STQGQHZAVUOBTE-VGBVRHCVSA-N,-9.9,-7.2,-6.7
XOVJAYNMQDTIJD-MRVPVSSYSA-N,-7.2,-5.1,-5.1
NENBAISIHCWPKP-UHFFFAOYSA-N,-6.3,-6.5,-5.8
CTRLABGOLIVAIY-UHFFFAOYSA-N,-8.3,-7.7,-6.1
PFENFDGYVLAFBR-UHFFFAOYSA-N,-7.6,-6.9,-6.3
GXDALQBWZGODGZ-UHFFFAOYSA-N,-9.8,-7.5,-7.0
JRFKIOFLCXKVOT-UHFFFAOYSA-N,-5.6,-5.5,-5.0
