ligand,E1,E2,E3
DPNGIIPSQYKWQA-AVGNSLFASA-N,-7.5,-6.8,-5.9
CBHCDHNUZWWAPP-OAHLLOKOSA-N,-7.8,-6.3,-6.0
HTMIBDQKFHUPSX-AWEZNQCLSA-N,-7.3,-6.3,-5.6
MOYGZHXDRJNJEP-HHHXNRCGSA-N,-8.7,-6.9,-7.0
ISEHJSHTIVKELA-VDFGSOQMSA-N,-6.0,-5.2,-4.3
GXDALQBWZGODGZ-UHFFFAOYSA-N,-9.8,-7.7,-7.0
UCHDWCPVSPXUMX-TZIWLTJVSA-N,-9.3,-8.9,-6.8
IUWVALYLNVXWKX-UHFFFAOYSA-N,-5.8,-5.3,-5.0
PFENFDGYVLAFBR-UHFFFAOYSA-N,-7.6,-6.9,-6.3
LVWZTYCIRDMTEY-UHFFFAOYSA-N,-6.9,-5.6,-5.5
AGBQKNBQESQNJD-ZETCQYMHSA-N,-5.2,-5.1,-4.8
JRFKIOFLCXKVOT-UHFFFAOYSA-N,-5.6,-5.4,-5.0
HDOZVRUNCMBHFH-UHFFFAOYSA-N,-7.8,-6.1,-5.5
STQGQHZAVUOBTE-VGBVRHCVSA-N,-9.9,-7.2,-6.7
RDOIQAHITMMDAJ-UHFFFAOYSA-N,-9.3,-7.4,-7.0
JQKHJQJVKRFMCO-SNAWJCMRSA-N,-7.5,-6.8,-6.2
NENBAISIHCWPKP-UHFFFAOYSA-N,-6.3,-6.5,-5.8
OOBHFESNSZDWIU-ONGXEEELSA-N,-6.4,-5.6,-4.9
VWFCHDSQECPREK-LURJTMIESA-N,-6.3,-5.8,-5.4
ZKMNUMMKYBVTFN-HNNXBMFYSA-N,-7.5,-5.8,-5.3
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,-6.7,-5.0,-4.8
CTRLABGOLIVAIY-UHFFFAOYSA-N,-8.3,-7.7,-6.2
XOVJAYNMQDTIJD-MRVPVSSYSA-N,-7.2,-5.1,-5.1
WBLPIVIXQOFTPQ-HTRCEHHLSA-N,-5.5,-4.7,-4.0
