ligand,E1,E2,E3
PTXGHCGBYMQQIG-RRHRGVEJSA-N,-8.0,-8.6,-8.9
OUBCNLGXQFSTLU-UHFFFAOYSA-N,-8.8,-9.4,-9.5
JXSJBGJIGXNWCI-MRVPVSSYSA-N,-5.5,-5.1,-5.4
YUGZHQHSNYIFLG-FQEVSTJZSA-N,-9.5,-8.1,-8.0
CMSMOCZEIVJLDB-AWEZNQCLSA-N,-5.1,-5.1,-5.3
NVBZUCIQNYPGCI-CTYIDZIISA-N,-7.5,-8.3,-8.7
HXRSXEDVVARPHP-UHFFFAOYSA-N,-7.6,-7.7,-8.0
NTEDWGYJNHZKQW-DGMDOPGDSA-N,-5.1,-5.1,-5.1
WYDUSKDSKCASEF-IBGZPJMESA-N,-6.8,-7.0,-7.8
HIANJWSAHKJQTH-UHFFFAOYSA-N,-8.0,-8.4,-8.5
OFCNXPDARWKPPY-UHFFFAOYSA-N,-5.8,-5.5,-5.4
MFOCDFTXLCYLKU-CMPLNLGQSA-N,-5.8,-6.8,-6.8
SQYNKIJPMDEDEG-KXGDERBTSA-N,-4.6,-5.0,-5.0
IZOYMGQQVNAMHS-UHFFFAOYSA-N,-7.1,-6.7,-7.3
YQEZLKZALYSWHR-CYBMUJFWSA-N,-6.5,-6.8,-6.8
XCDXSSFOJZZGQC-UHFFFAOYSA-N,-6.8,-7.2,-7.5
DYDCUQKUCUHJBH-UWTATZPHSA-N,-4.7,-4.6,-4.4
YEKMWXFHPZBZLR-VIFPVBQESA-N,-7.1,-7.1,-6.9
YEKQSSHBERGOJK-UHFFFAOYSA-N,-7.0,-7.2,-6.7
HJCMDXDYPOUFDY-WHFBIAKZSA-N,-6.2,-6.1,-6.1
DQGFCLJXYFXXIJ-UHFFFAOYSA-N,-7.8,-8.4,-8.5
QZMQDHNCNUGQSO-UHFFFAOYSA-N,-5.0,-5.2,-5.2
FMCGSUUBYTWNDP-ONGXEEELSA-N,-5.8,-6.1,-6.3
RDJGLLICXDHJDY-LLVKDONJSA-N,-8.7,-8.5,-8.4
