ligand,E1,E2,E3
PTXGHCGBYMQQIG-RRHRGVEJSA-N,-8.6,-8.3,-7.7
DYDCUQKUCUHJBH-UWTATZPHSA-N,-4.2,-4.1,-3.9
QZMQDHNCNUGQSO-UHFFFAOYSA-N,-4.4,-5.0,-4.8
NTEDWGYJNHZKQW-DGMDOPGDSA-N,-4.8,-4.9,-4.8
CMSMOCZEIVJLDB-AWEZNQCLSA-N,-4.7,-5.6,-5.2
HXRSXEDVVARPHP-UHFFFAOYSA-N,-6.9,-7.4,-7.1
OUBCNLGXQFSTLU-UHFFFAOYSA-N,-7.4,-8.2,-8.6
NVBZUCIQNYPGCI-CTYIDZIISA-N,-7.6,-7.8,-7.7
YQEZLKZALYSWHR-CYBMUJFWSA-N,-6.2,-5.9,-7.1
YEKMWXFHPZBZLR-VIFPVBQESA-N,-6.2,-6.7,-6.6
XCDXSSFOJZZGQC-UHFFFAOYSA-N,-5.6,-6.2,-6.8
SQYNKIJPMDEDEG-KXGDERBTSA-N,-5.1,-5.0,-5.0
WYDUSKDSKCASEF-IBGZPJMESA-N,-6.2,-7.0,-7.1
DQGFCLJXYFXXIJ-UHFFFAOYSA-N,-7.2,-7.5,-7.9
IZOYMGQQVNAMHS-UHFFFAOYSA-N,-6.9,-6.8,-7.1
YEKQSSHBERGOJK-UHFFFAOYSA-N,-6.5,-7.0,-7.1
JXSJBGJIGXNWCI-MRVPVSSYSA-N,-5.1,-5.2,-4.9
RDJGLLICXDHJDY-LLVKDONJSA-N,-7.0,-7.4,-7.3
YUGZHQHSNYIFLG-FQEVSTJZSA-N,-7.5,-7.9,-8.4
HIANJWSAHKJQTH-UHFFFAOYSA-N,-7.5,-7.6,-8.2
HJCMDXDYPOUFDY-WHFBIAKZSA-N,-5.6,-6.1,-6.0
OFCNXPDARWKPPY-UHFFFAOYSA-N,-5.5,-5.5,-5.4
MFOCDFTXLCYLKU-CMPLNLGQSA-N,-5.5,-6.1,-6.9
FMCGSUUBYTWNDP-ONGXEEELSA-N,-5.5,-5.7,-6.2
