ligand,E1,E2,E3
YEKMWXFHPZBZLR-VIFPVBQESA-N,-6.2,-6.7,-6.6
IZOYMGQQVNAMHS-UHFFFAOYSA-N,-6.2,-6.8,-7.1
YUGZHQHSNYIFLG-FQEVSTJZSA-N,-7.6,-7.9,-8.3
WYDUSKDSKCASEF-IBGZPJMESA-N,-6.5,-7.0,-7.1
DQGFCLJXYFXXIJ-UHFFFAOYSA-N,-7.2,-7.6,-7.8
JXSJBGJIGXNWCI-MRVPVSSYSA-N,-4.9,-4.9,-5.1
FMCGSUUBYTWNDP-ONGXEEELSA-N,-5.4,-5.7,-6.2
SQYNKIJPMDEDEG-KXGDERBTSA-N,-5.1,-5.0,-5.0
XCDXSSFOJZZGQC-UHFFFAOYSA-N,-5.4,-6.1,-6.8
YEKQSSHBERGOJK-UHFFFAOYSA-N,-6.8,-7.0,-7.0
MFOCDFTXLCYLKU-CMPLNLGQSA-N,-5.5,-6.1,-6.9
CMSMOCZEIVJLDB-AWEZNQCLSA-N,-4.7,-5.5,-5.2
HIANJWSAHKJQTH-UHFFFAOYSA-N,-7.5,-7.6,-8.2
OUBCNLGXQFSTLU-UHFFFAOYSA-N,-7.4,-8.1,-8.6
OFCNXPDARWKPPY-UHFFFAOYSA-N,-5.4,-5.5,-5.4
NVBZUCIQNYPGCI-CTYIDZIISA-N,-7.7,-7.6,-7.7
DYDCUQKUCUHJBH-UWTATZPHSA-N,-4.2,-4.1,-3.9
HXRSXEDVVARPHP-UHFFFAOYSA-N,-6.9,-7.1,-6.9
RDJGLLICXDHJDY-LLVKDONJSA-N,-7.2,-7.4,-7.6
QZMQDHNCNUGQSO-UHFFFAOYSA-N,-4.3,-5.0,-4.9
PTXGHCGBYMQQIG-RRHRGVEJSA-N,-7.0,-8.4,-7.1
YQEZLKZALYSWHR-CYBMUJFWSA-N,-6.2,-6.0,-7.1
NTEDWGYJNHZKQW-DGMDOPGDSA-N,-4.8,-4.9,-4.8
HJCMDXDYPOUFDY-WHFBIAKZSA-N,-5.7,-6.1,-6.0
