ligand,E1,E2,E3
RDJGLLICXDHJDY-LLVKDONJSA-N,-7.2,-7.9,-7.3
IZOYMGQQVNAMHS-UHFFFAOYSA-N,-7.2,-7.4,-7.0
XCDXSSFOJZZGQC-UHFFFAOYSA-N,-6.8,-6.4,-6.4
YEKMWXFHPZBZLR-VIFPVBQESA-N,-6.5,-6.8,-6.2
FMCGSUUBYTWNDP-ONGXEEELSA-N,-5.9,-5.6,-5.5
DYDCUQKUCUHJBH-UWTATZPHSA-N,-5.1,-5.1,-4.0
MFOCDFTXLCYLKU-CMPLNLGQSA-N,-6.9,-6.8,-6.0
CMSMOCZEIVJLDB-AWEZNQCLSA-N,-5.9,-5.7,-4.8
WYDUSKDSKCASEF-IBGZPJMESA-N,-7.5,-7.0,-7.4
QZMQDHNCNUGQSO-UHFFFAOYSA-N,-4.9,-5.2,-4.5
SQYNKIJPMDEDEG-KXGDERBTSA-N,-5.3,-4.8,-4.3
NTEDWGYJNHZKQW-DGMDOPGDSA-N,-5.7,-5.6,-4.7
OFCNXPDARWKPPY-UHFFFAOYSA-N,-6.4,-6.4,-6.0
YUGZHQHSNYIFLG-FQEVSTJZSA-N,-8.8,-8.2,-8.2
PTXGHCGBYMQQIG-RRHRGVEJSA-N,-10.9,-10.3,-10.8
OUBCNLGXQFSTLU-UHFFFAOYSA-N,-8.7,-8.6,-8.5
YEKQSSHBERGOJK-UHFFFAOYSA-N,-7.6,-7.1,-6.9
YQEZLKZALYSWHR-CYBMUJFWSA-N,-6.5,-6.6,-6.5
JXSJBGJIGXNWCI-MRVPVSSYSA-N,-5.5,-5.5,-5.6
HXRSXEDVVARPHP-UHFFFAOYSA-N,-8.2,-7.7,-7.9
HJCMDXDYPOUFDY-WHFBIAKZSA-N,-6.4,-6.9,-5.6
NVBZUCIQNYPGCI-CTYIDZIISA-N,-8.1,-7.6,-7.6
DQGFCLJXYFXXIJ-UHFFFAOYSA-N,-7.8,-7.5,-7.5
HIANJWSAHKJQTH-UHFFFAOYSA-N,-8.2,-8.5,-8.2
