ligand,E1,E2,E3
WYDUSKDSKCASEF-IBGZPJMESA-N,-6.8,-6.9,-5.9
NVBZUCIQNYPGCI-CTYIDZIISA-N,-7.7,-7.7,-6.2
JXSJBGJIGXNWCI-MRVPVSSYSA-N,-4.8,-4.8,-4.5
IZOYMGQQVNAMHS-UHFFFAOYSA-N,-6.1,-6.3,-6.1
HXRSXEDVVARPHP-UHFFFAOYSA-N,-7.1,-6.8,-5.9
SQYNKIJPMDEDEG-KXGDERBTSA-N,-4.4,-4.0,-4.4
OFCNXPDARWKPPY-UHFFFAOYSA-N,-5.4,-5.3,-4.7
QZMQDHNCNUGQSO-UHFFFAOYSA-N,-5.0,-4.4,-4.0
YQEZLKZALYSWHR-CYBMUJFWSA-N,-6.2,-6.6,-5.5
NTEDWGYJNHZKQW-DGMDOPGDSA-N,-5.0,-4.8,-4.4
CMSMOCZEIVJLDB-AWEZNQCLSA-N,-5.0,-4.7,-4.6
YEKQSSHBERGOJK-UHFFFAOYSA-N,-6.0,-6.0,-6.5
MFOCDFTXLCYLKU-CMPLNLGQSA-N,-6.1,-5.5,-5.0
RDJGLLICXDHJDY-LLVKDONJSA-N,-7.8,-6.9,-6.2
PTXGHCGBYMQQIG-RRHRGVEJSA-N,-7.4,-8.1,-7.0
DYDCUQKUCUHJBH-UWTATZPHSA-N,-3.9,-4.3,-3.9
HIANJWSAHKJQTH-UHFFFAOYSA-N,-6.5,-7.4,-6.8
FMCGSUUBYTWNDP-ONGXEEELSA-N,-6.1,-5.2,-4.6
YEKMWXFHPZBZLR-VIFPVBQESA-N,-6.7,-5.7,-5.3
OUBCNLGXQFSTLU-UHFFFAOYSA-N,-7.3,-7.6,-6.2
HJCMDXDYPOUFDY-WHFBIAKZSA-N,-5.4,-5.6,-5.4
YUGZHQHSNYIFLG-FQEVSTJZSA-N,-8.2,-7.9,-6.5
XCDXSSFOJZZGQC-UHFFFAOYSA-N,-7.1,-6.3,-5.2
DQGFCLJXYFXXIJ-UHFFFAOYSA-N,-7.1,-7.3,-6.7
