ligand,E1,E2,E3
ITMSAWKLJVGBIT-VKHMYHEASA-N,-5.1,-5.2,-5.2
JEYCTXHKTXCGPB-UHFFFAOYSA-N,-7.0,-7.5,-8.2
METKIMKYRPQLGS-GFCCVEGCSA-N,-6.4,-7.0,-6.7
KYGZCKSPAKDVKC-UHFFFAOYSA-N,-6.8,-6.6,-7.3
DKVNAGXPRSYHLB-UHFFFAOYSA-N,-6.9,-6.6,-7.3
HTIQEAQVCYTUBX-KRWDZBQOSA-N,-6.4,-5.9,-6.2
ZVSGUZQJNXHNIL-UHFFFAOYSA-N,-6.4,-6.4,-7.1
URCIJDUOBBSMII-HZPDHXFCSA-N,-6.3,-6.7,-7.6
PDWUPXJEEYOOTR-IUAIQHPESA-N,-5.8,-6.0,-6.2
AUZONCFQVSMFAP-UHFFFAOYSA-N,-4.1,-4.4,-4.4
BUJAGSGYPOAWEI-VIFPVBQESA-N,-5.9,-5.9,-6.3
KVHHQGIIZCJATJ-BXUZGUMPSA-N,-5.8,-6.1,-6.3
LMOINURANNBYCM-LLVKDONJSA-N,-6.5,-6.4,-6.4
KSGXQBZTULBEEQ-UHFFFAOYSA-N,-8.4,-8.8,-9.2
LHGVFZTZFXWLCP-UHFFFAOYSA-N,-5.4,-4.9,-4.9
QNZCBYKSOIHPEH-UHFFFAOYSA-N,-8.9,-8.3,-9.3
FMRHJJZUHUTGKE-LBPRGKRZSA-N,-6.1,-6.7,-6.5
XZEUAXYWNKYKPL-WDYNHAJCSA-N,-7.4,-8.2,-8.9
YSAUAVHXTIETRK-AATRIKPKSA-N,-5.5,-6.1,-5.8
USSIQXCVUWKGNF-KRWDZBQOSA-N,-6.5,-6.3,-6.2
ALWKGYPQUAPLQC-UHFFFAOYSA-N,-5.5,-6.0,-6.2
AHZBEVXBKNYXPU-UHFFFAOYSA-N,-7.2,-7.2,-7.6
LSLYOANBFKQKPT-PIGZYNQJSA-N,-7.3,-7.4,-8.2
QNEXFJFTGQBXBJ-MRVPVSSYSA-N,-5.6,-6.0,-6.1
AEOCXXJPGCBFJA-UHFFFAOYSA-N,-4.9,-4.9,-5.7
