ligand,E1,E2,E3
AUZONCFQVSMFAP-UHFFFAOYSA-N,-3.6,-3.5,-3.5
AEOCXXJPGCBFJA-UHFFFAOYSA-N,-5.3,-5.0,-4.3
ALWKGYPQUAPLQC-UHFFFAOYSA-N,-5.7,-5.2,-4.9
QNEXFJFTGQBXBJ-MRVPVSSYSA-N,-5.7,-5.3,-5.2
LMOINURANNBYCM-LLVKDONJSA-N,-5.8,-5.4,-5.7
KVHHQGIIZCJATJ-BXUZGUMPSA-N,-5.9,-5.3,-5.0
METKIMKYRPQLGS-GFCCVEGCSA-N,-6.1,-6.4,-5.7
XZEUAXYWNKYKPL-WDYNHAJCSA-N,-7.3,-6.3,-5.2
URCIJDUOBBSMII-HZPDHXFCSA-N,-6.2,-5.8,-5.6
KSGXQBZTULBEEQ-UHFFFAOYSA-N,-7.9,-7.1,-6.3
ZVSGUZQJNXHNIL-UHFFFAOYSA-N,-6.3,-5.5,-5.8
FMRHJJZUHUTGKE-LBPRGKRZSA-N,-5.3,-5.2,-5.5
KYGZCKSPAKDVKC-UHFFFAOYSA-N,-7.3,-5.8,-5.4
DKVNAGXPRSYHLB-UHFFFAOYSA-N,-6.4,-6.4,-5.8
ITMSAWKLJVGBIT-VKHMYHEASA-N,-4.8,-4.5,-4.1
BUJAGSGYPOAWEI-VIFPVBQESA-N,-5.5,-4.8,-4.8
QNZCBYKSOIHPEH-UHFFFAOYSA-N,-7.7,-7.1,-6.3
AHZBEVXBKNYXPU-UHFFFAOYSA-N,-6.3,-6.2,-5.0
PDWUPXJEEYOOTR-IUAIQHPESA-N,-6.3,-5.9,-5.2
LSLYOANBFKQKPT-PIGZYNQJSA-N,-6.2,-6.9,-6.2
YSAUAVHXTIETRK-AATRIKPKSA-N,-5.8,-5.3,-4.7
JEYCTXHKTXCGPB-UHFFFAOYSA-N,-6.8,-6.0,-5.8
HTIQEAQVCYTUBX-KRWDZBQOSA-N,-5.7,-5.4,-3.9
USSIQXCVUWKGNF-KRWDZBQOSA-N,-5.7,-4.4,-4.6
LHGVFZTZFXWLCP-UHFFFAOYSA-N,-4.8,-4.4,-4.2
